q0p0;q0p1;q1p0;q1p1;s02;s03;s12;s13;cheapest; 2nd;3rd;most expensive
37.0;41.0;22.0;5.0;-5.0;-16.0;-18.0;-19.0;-0.18325957145940475;-0.15707963267948988;0.31415926535897887;0.5497787143782135
41.0;1.0;43.0;37.0;-20.0;-16.0;-18.0;-17.0;-0.3365992128846205;-0.21193283774216853;0.6856650632834866;0.7355316133404675
0.0;1.0;46.0;10.0;-16.0;-11.0;-11.0;0.0;-1.1654295327833104;-0.8614044372746207;-0.3800313693858621;-0.22801882163151727
43.0;14.0;31.0;41.0;-5.0;-17.0;-3.0;-19.0;0.0;0.15201254775434486;0.7853981633974483;0.8360690126488965
15.0;39.0;43.0;2.0;-5.0;-16.0;-17.0;-19.0;-0.8867398619003448;-0.35469594476013794;0.4307022186373103;0.734727314146
27.0;3.0;11.0;21.0;-6.0;-15.0;-6.0;-13.0;-0.3739991254273563;-0.26179938779914946;0.5235987755982989;0.5609986881410345
17.0;18.0;41.0;37.0;-11.0;-16.0;-19.0;-12.0;0.13089969389957457;0.1832595714594043;0.26179938779914913;0.36651914291880905
33.0;7.0;48.0;21.0;0.0;-2.0;0.0;-9.0;-1.0885342966385685;-0.17912589691520742;-0.09645240603126548;0.6200511816295646
38.0;34.0;6.0;15.0;-1.0;-5.0;0.0;-17.0;0.014279966607226191;0.24275943232284747;0.32843923196620545;0.47123889803846875
16.0;47.0;17.0;47.0;-3.0;-4.0;-6.0;-15.0;-0.4560376432630345;0.25335424625724134;0.2786896708829655;0.7853981633974483
25.0;24.0;29.0;13.0;-5.0;-2.0;-6.0;-16.0;0.05235987755982996;0.5759586531581289;0.9599310885968815;1.0297442586766548
11.0;27.0;11.0;13.0;0.0;-9.0;-20.0;-14.0;0.1503953929910009;0.2506589883183348;0.38434378208811315;0.5180285758578917
6.0;18.0;21.0;28.0;-10.0;-6.0;-8.0;-7.0;-0.4133674544197096;0.04133674544197097;0.16534698176788387;0.4960409453036515
38.0;21.0;33.0;29.0;-19.0;-4.0;-3.0;-8.0;0.3720307089777385;0.6200511816295643;0.6476090119242115;0.9507451451653318
36.0;31.0;18.0;49.0;-2.0;-14.0;-6.0;-13.0;-0.23686611277065883;-0.012466637514245038;0.36153248791311166;0.46126558802707307
45.0;7.0;19.0;26.0;-18.0;-12.0;-18.0;-20.0;-0.7128998713915302;-0.5920693847149996;0.20541182735010177;0.5195710927090812
2.0;3.0;49.0;49.0;-5.0;0.0;-7.0;-12.0;-0.39913677156263766;-0.27038297428436747;-0.24463221482871333;-0.1158784175504432
23.0;13.0;30.0;6.0;-11.0;-19.0;-17.0;-7.0;-0.20837094130952727;-0.1442568055219806;0.304542144990847;0.8174552312912213
21.0;2.0;43.0;5.0;-16.0;-8.0;-11.0;-16.0;-1.3178714945143624;-0.5990324975065284;-0.17305383261299717;0.1996774991688428
21.0;27.0;12.0;21.0;-16.0;-17.0;-14.0;-13.0;0.07139983303613162;0.35699916518065833;0.35699916518065833;0.7139983303613167
5.0;6.0;20.0;7.0;-17.0;-12.0;-7.0;-5.0;-0.19104279650208217;0.14858884172384146;0.1485888417238415;0.6155823442844863
36.0;26.0;29.0;39.0;-12.0;-19.0;-19.0;-12.0;0.16249617173740316;0.6229019916600453;0.6229019916600453;0.7041500775287468
31.0;43.0;39.0;35.0;-13.0;-13.0;-13.0;-15.0;0.29790964818523924;0.406240429343508;0.568736601080911;0.7312327728183141
28.0;24.0;40.0;39.0;-10.0;-6.0;-17.0;-3.0;0.3444728786830913;0.6476090119242117;0.7027246725135063;0.7302825028081537
26.0;6.0;20.0;11.0;-2.0;-15.0;-13.0;-19.0;-0.4363323129985823;0.0872664625997166;0.401425727958696;1.1693705988362009
22.0;47.0;24.0;25.0;-14.0;-16.0;-17.0;0.0;-0.34361169648638357;-0.3190680038802134;0.22089323345553247;0.6626797003665971
6.0;20.0;38.0;12.0;-3.0;-16.0;-6.0;-14.0;-0.9017534468637369;-0.4363323129985824;0.23271056693257725;0.552687596464871
3.0;28.0;11.0;3.0;-3.0;-6.0;-20.0;-17.0;-0.39269908169872436;-0.03272492347489392;0.06544984694978717;0.2290744643242555
5.0;20.0;1.0;31.0;0.0;-19.0;-8.0;-5.0;-0.376991118430775;-0.1570796326794895;-0.031415926535897754;0.8796459430051423
20.0;18.0;35.0;35.0;-5.0;-3.0;0.0;-19.0;0.2908882086657214;0.7563093425308761;0.8144869842640204;0.8435758051305924
44.0;25.0;20.0;28.0;-5.0;-6.0;-7.0;-3.0;-0.5389987395864839;-0.1693996038700376;0.10779974791729696;0.32339924375189055
46.0;5.0;49.0;25.0;-18.0;-16.0;-13.0;-9.0;-0.5978403930338785;-0.1289459671249541;0.19928013101129294;0.7150639995111097
11.0;24.0;35.0;49.0;-2.0;-4.0;-10.0;-2.0;-0.38604316505976277;-0.2529248322805343;-0.06655916638961434;0.33279583194807116
47.0;17.0;1.0;5.0;-2.0;-20.0;-12.0;-4.0;-0.8088428846928943;-0.5275062291475398;-0.19928013101129272;0.12894596712495437
30.0;2.0;7.0;29.0;-4.0;-6.0;-3.0;-2.0;-1.3089969389957474;-0.305432619099008;-0.1308996938995749;0.7417649320975899
12.0;44.0;13.0;11.0;-8.0;-18.0;-1.0;-16.0;-0.8614044372746207;-0.5573793417659311;0.0;0.43070221863731034
45.0;16.0;41.0;9.0;-2.0;-10.0;0.0;-9.0;-1.0424375623275224;-0.2427594323228477;0.128519699465037;0.8996378962552589
44.0;19.0;24.0;16.0;-13.0;-2.0;-1.0;-8.0;-0.5373776907456225;-0.12401023632591296;0.23424155750450204;0.31691504838844403
13.0;18.0;37.0;8.0;-8.0;-2.0;-1.0;-14.0;-0.6929983794683368;-0.47739888363374305;0.2309994598227788;0.600598595539225
22.0;35.0;7.0;15.0;-1.0;-13.0;-16.0;-13.0;-0.1385996758936674;-0.0769998199409263;-0.015399963988185328;0.26179938779914935
33.0;37.0;34.0;25.0;-15.0;-7.0;-15.0;-8.0;0.543737190044387;0.5739448117135197;0.634360055051785;0.6947752983900504
43.0;21.0;7.0;29.0;-14.0;-10.0;-7.0;-20.0;-0.3365992128846205;-0.11219973762820667;0.03739991254273556;0.6856650632834868
46.0;33.0;29.0;24.0;-15.0;-19.0;-17.0;-14.0;0.06041524333826509;0.1087474380088772;0.2537440220207139;0.47123889803846897
16.0;38.0;47.0;25.0;-7.0;-5.0;-2.0;-16.0;-0.26179938779914935;0.012466637514245371;0.23686611277065905;0.9100645385399004
8.0;47.0;25.0;33.0;-9.0;-5.0;-6.0;-17.0;-0.5154175447295753;-0.22089323345553225;0.44178646691106493;0.5154175447295755
20.0;1.0;6.0;38.0;-9.0;-14.0;-1.0;-20.0;-0.5687366010809107;-0.27082695289567177;-0.21666156231653744;0.4604058199226422
45.0;32.0;46.0;2.0;-12.0;-6.0;-3.0;0.0;-0.46040581992264196;-0.2708269528956717;0.6499846869496124;0.7583154681078812
2.0;8.0;30.0;10.0;-17.0;-19.0;-1.0;-7.0;-0.7533410955036751;-0.176313873415754;-0.04808560184066035;0.6571698918223544
30.0;35.0;3.0;17.0;-16.0;-5.0;-17.0;-11.0;-0.30207621669132617;-0.18124573001479583;0.42290670336785663;0.45311432503698945
37.0;25.0;25.0;4.0;-11.0;-3.0;-12.0;-3.0;-0.36865628077839424;0.016028533946886525;0.016028533946886636;0.43277041656594084
37.0;44.0;39.0;45.0;-10.0;-2.0;-6.0;-8.0;0.38555909839511093;0.6997183637540902;0.7853981633974483;0.813958096611901
38.0;38.0;16.0;49.0;-17.0;-11.0;-14.0;-3.0;-0.26179938779914935;-0.19039955476301773;0.6663984416705623;0.85679799643358
34.0;14.0;31.0;11.0;-13.0;-15.0;-4.0;-14.0;-0.5609986881410345;0.04808560184065991;0.4007133486721674;0.7533410955036748
13.0;33.0;1.0;13.0;-6.0;-14.0;-7.0;-18.0;-0.4465989556573726;-0.32339924375189055;0.13859967589366734;0.16939960387003783
11.0;34.0;45.0;17.0;0.0;-17.0;-8.0;-15.0;-0.7853981633974483;-0.15201254775434492;0.35469594476013794;0.7347273141459999
11.0;37.0;3.0;48.0;-12.0;-4.0;-19.0;-3.0;-0.9729559337610179;-0.5275062291475399;0.26961429489763167;0.9026217698746793
26.0;48.0;44.0;35.0;-14.0;0.0;-8.0;-19.0;0.29305901619307795;0.41028262267030885;0.4806167865566475;0.949511212465572
45.0;20.0;14.0;47.0;-3.0;-20.0;-10.0;-19.0;-0.3868379013748625;0.17583540971584688;0.36339318007941646;0.7385087208065559
0.0;32.0;0.0;16.0;-15.0;-5.0;-7.0;-13.0;-1.3535585369190066;-0.48460737741544685;-0.01671059922122231;0.3175013852032238
7.0;6.0;34.0;11.0;-11.0;-1.0;-6.0;-5.0;-0.7853981633974483;-0.6108652381980153;-0.15707963267948954;-0.017453292519943098
36.0;7.0;40.0;25.0;-9.0;-7.0;-10.0;-13.0;-0.6372098306809486;-0.10373183290154975;0.4001084983345493;0.7853981633974484
20.0;18.0;9.0;24.0;-15.0;-20.0;-9.0;-8.0;0.2855993321445268;0.42839899821679;0.642598497325185;0.9995976625058434
4.0;25.0;0.0;31.0;-18.0;-11.0;-16.0;-10.0;-1.073911774441409;-0.3365992128846209;0.14425680552198017;0.8495122991849949
3.0;41.0;8.0;6.0;-9.0;-9.0;-19.0;-10.0;-0.8639379797371932;-0.8115781021773634;-0.07853981633974505;0.10471975511965947
4.0;24.0;29.0;18.0;-12.0;-5.0;-12.0;-16.0;-0.08726646259971649;0.05235987755982996;0.22689280275926293;0.7504915783575619
14.0;3.0;4.0;2.0;-20.0;-17.0;-4.0;-17.0;-0.13859967589366717;0.32339924375189066;0.36959913571644654;0.5543987035746695
7.0;3.0;10.0;44.0;-8.0;-4.0;-10.0;-8.0;-1.3962634015954636;-1.2217304763960306;-0.3490658503988659;-0.11635528346628865
31.0;16.0;17.0;32.0;0.0;-11.0;-12.0;-7.0;-0.3212992486625925;0.39269908169872414;0.6425984973251849;0.7853981633974483
44.0;8.0;1.0;39.0;-10.0;-17.0;-12.0;-10.0;-1.120158036320951;-0.14162917700609723;-0.09012765809478918;0.6566443661191781
44.0;1.0;46.0;18.0;-19.0;-16.0;-4.0;-15.0;-0.8820625527386727;0.0604152433382652;0.13291353534418338;0.7370659687268359
48.0;10.0;39.0;40.0;-13.0;-17.0;-19.0;-2.0;-0.3165037374885238;0.1055012458295082;0.6447298356247712;0.7150639995111098
15.0;6.0;12.0;35.0;-11.0;-19.0;-16.0;-8.0;-0.6399540590645877;-0.2327105669325773;0.20362174606600503;0.26179938779914935
15.0;26.0;27.0;39.0;-4.0;-18.0;-12.0;-12.0;0.1240102363259129;0.17912589691520758;0.26179938779914946;0.5924933513349171
42.0;33.0;41.0;42.0;-6.0;-12.0;-18.0;-1.0;0.5235987755982987;0.9424777960769379;0.9948376736367679;1.0733774899765125
22.0;15.0;8.0;26.0;-20.0;-14.0;-3.0;-11.0;0.03414774623467154;0.3756252085813881;0.7171026709281048;0.8536936558667914
42.0;29.0;46.0;45.0;-13.0;-9.0;-20.0;-8.0;0.38079910952603546;0.6425984973251849;0.8567979964335799;0.9281978294697115
41.0;5.0;5.0;46.0;-8.0;-12.0;-3.0;-5.0;-1.191638592740956;-0.3520750387643731;-0.1354134764478358;0.6499846869496126
23.0;31.0;39.0;6.0;-12.0;-5.0;-14.0;-2.0;-0.4001084983345491;-0.07409416635824978;0.3704708317912493;0.548296831051049
46.0;17.0;26.0;8.0;-20.0;-6.0;-6.0;-6.0;-0.47599888690754444;-0.047599888690754544;0.21419949910839498;0.30939927648990384
24.0;17.0;9.0;17.0;-16.0;-14.0;0.0;-12.0;0.19634954084936207;0.39269908169872414;0.5497787143782138;0.5890486225480862
27.0;43.0;33.0;29.0;-2.0;-1.0;-9.0;-6.0;0.1208304866765304;0.21145335168392831;0.4531143250369891;0.48332194670612183
6.0;6.0;43.0;13.0;-13.0;-2.0;-6.0;-17.0;-0.968657734856853;-0.5759586531581289;-0.07853981633974505;0.10471975511965959
11.0;6.0;0.0;25.0;-18.0;-7.0;-15.0;-7.0;-0.7123378691279181;-0.639277574858388;0.49315698631932825;0.6758077219931534
22.0;49.0;30.0;45.0;-9.0;-9.0;-19.0;-6.0;-0.04619989196455565;0.3002992977696126;0.3464991897341687;0.9932976772379496
39.0;28.0;3.0;7.0;-15.0;-2.0;-1.0;-18.0;-0.3995885392723859;-0.12401023632591279;-0.04133674544197091;0.34447287868309134
19.0;35.0;8.0;15.0;-15.0;-12.0;-15.0;-12.0;-0.5654866776461626;-0.2513274122871832;-0.06283185307179573;0.2513274122871836
40.0;35.0;5.0;27.0;-7.0;-3.0;-7.0;-6.0;-0.5514497743003359;-0.3843437820881129;0.21723778987589004;0.4846073774154468
48.0;27.0;21.0;49.0;-11.0;-19.0;-11.0;-4.0;-0.184799567858223;0.3002992977696127;0.6236985415215034;0.7622982174151707
2.0;38.0;21.0;2.0;-8.0;-15.0;-2.0;-1.0;-1.348513827720147;-0.5779344975943486;0.13336949944484983;0.6668474972242486
5.0;40.0;48.0;42.0;-18.0;-11.0;-2.0;-16.0;-0.23799944345377222;-0.21419949910839498;0.49979883125292157;0.9757977181604658
27.0;25.0;17.0;37.0;-6.0;-5.0;-13.0;-10.0;-0.21991148575128527;0.06283185307179606;0.5026548245743673;0.7225663103256527
25.0;5.0;28.0;19.0;-13.0;-8.0;-6.0;-11.0;-0.36396500255003694;0.17240447489212296;0.5172134246763687;0.6704618468026999
16.0;28.0;0.0;33.0;-19.0;-11.0;-8.0;-7.0;-0.7249829200591831;-0.030207621669132823;0.5135295683752545;0.9968515150813764
26.0;13.0;41.0;31.0;-11.0;-8.0;-2.0;-17.0;-0.2437442576061044;0.3520750387643736;0.43332312463307526;0.5416539057913441
38.0;49.0;23.0;15.0;-20.0;-9.0;-17.0;-14.0;-0.056912910391119564;0.011382582078223735;0.14797356701691033;0.26179938779914924
37.0;46.0;34.0;37.0;-18.0;-16.0;-16.0;-13.0;0.26998061866787304;0.39269908169872436;0.5399612373357459;0.6872233929727674
25.0;46.0;45.0;25.0;-10.0;-18.0;-3.0;-11.0;-0.24543692606170253;0.4417864669110647;0.4417864669110647;1.129009859883832
26.0;6.0;9.0;16.0;0.0;-13.0;-8.0;-12.0;-0.5034603611522106;-0.38262987447568;0.38262987447567975;0.6242908478287407
2.0;45.0;19.0;4.0;-11.0;-16.0;-17.0;-12.0;-1.3174420805376552;-0.8107335880231725;-0.12667712312862067;0.12667712312862067
49.0;11.0;14.0;18.0;-20.0;-13.0;-15.0;-6.0;-0.7626329992410006;-0.4666858652071795;-0.011382582078224068;0.23903422364270155
4.0;6.0;44.0;42.0;-11.0;-20.0;-9.0;-13.0;-0.24543692606170253;-0.024543692606170286;0.024543692606170175;0.1227184630308511
22.0;26.0;28.0;46.0;-17.0;-8.0;-7.0;-9.0;-0.26179938779914924;0.0872664625997166;0.41139903797009214;0.4861988630555635
41.0;43.0;8.0;17.0;-15.0;-14.0;-6.0;-16.0;-0.17305383261299712;0.09318283294545993;0.09318283294545993;0.11980649950130562
1.0;7.0;7.0;39.0;-16.0;-18.0;-4.0;-12.0;-1.0885342966385685;-0.5924933513349171;-0.26179938779914935;0.06889457573661828
31.0;37.0;25.0;37.0;-6.0;-4.0;-3.0;-7.0;0.17849958259032916;0.49979883125292135;0.6782984138432506;0.7853981633974481
6.0;48.0;33.0;4.0;-11.0;-13.0;-19.0;-7.0;-1.090179540238249;-0.3633931800794163;0.03516708194316942;0.43372734396575496
33.0;6.0;12.0;35.0;-19.0;-15.0;-6.0;-3.0;-0.34906585039886606;0.058177641733144325;0.40724349213201017;0.8435758051305926
21.0;25.0;13.0;49.0;0.0;-11.0;-10.0;-6.0;-0.7592182246175336;-0.6021385919380438;0.05235987755982974;0.2879793265790641
44.0;13.0;23.0;7.0;-17.0;-17.0;-19.0;-1.0;-0.5111321380840534;-0.4612655880270726;-0.08726646259971615;0.3116659378561306
29.0;45.0;35.0;6.0;-1.0;-12.0;-10.0;-18.0;-0.43633231299858233;-0.18699956271367812;0.5609986881410346;0.7355316133404673
4.0;3.0;38.0;19.0;-12.0;-15.0;-5.0;-4.0;-0.7853981633974482;-0.4890214979644488;-0.13336949944484955;0.04445649981494998
41.0;2.0;30.0;28.0;-17.0;-17.0;-3.0;-16.0;-0.5958192963704779;-0.18957886702697013;0.4333231246330751;0.4874885152122095
4.0;23.0;10.0;32.0;-8.0;-12.0;-18.0;-18.0;-0.4712388980384689;-0.18849555921538752;0.09424777960769393;0.5026548245743672
19.0;28.0;28.0;0.0;-4.0;-20.0;-5.0;-14.0;-0.425424005173618;0.06544984694978717;1.0144726277217035;1.2762720155208531
26.0;38.0;1.0;48.0;-4.0;-13.0;-9.0;-5.0;-0.7596474039417944;-0.5793920877522161;0.21888145537305914;0.73389664448614
0.0;47.0;43.0;36.0;-14.0;-6.0;-6.0;-14.0;-0.5278905688409079;-0.5021398093852539;0.5021398093852536;0.8884012012200643
46.0;19.0;17.0;34.0;-4.0;-11.0;-17.0;-3.0;-0.6108652381980153;0.16206628768518788;0.3864657629416017;0.6357985132265058
34.0;7.0;29.0;36.0;-1.0;-20.0;-14.0;-13.0;-0.05609986881410345;0.16829960644231035;0.7292982945833448;1.0658975074679655
47.0;43.0;21.0;27.0;-3.0;-11.0;-6.0;-4.0;0.10833078115826866;0.24374425760610463;0.297909648185239;0.3249923434748061
36.0;39.0;15.0;39.0;-1.0;-16.0;-12.0;-15.0;0.21419949910839464;0.44267896482401614;0.69971836375409;0.8139580966119004
15.0;47.0;34.0;8.0;-20.0;-12.0;-9.0;-20.0;-0.6916192782156633;-0.26961429489763145;-0.128945967124954;0.7385087208065562
32.0;9.0;10.0;13.0;-3.0;-7.0;-4.0;-1.0;-0.9062286500739787;-0.6645676767209177;0.020138414446088437;0.06041524333826531
26.0;29.0;11.0;6.0;-16.0;-4.0;-16.0;-20.0;0.04808560184065991;0.2404280092033002;0.33659921288462047;0.46482748445971395
4.0;31.0;9.0;18.0;-15.0;-2.0;-9.0;-16.0;-0.8188193618398929;-0.0835529961061115;0.2840801867607792;0.3509225836456684
7.0;45.0;42.0;26.0;-7.0;-1.0;-3.0;-18.0;-0.21193283774216853;0.03739991254273578;0.31166593785613017;1.0845974637393334
46.0;5.0;0.0;25.0;-3.0;-14.0;-4.0;-11.0;-1.2304571226560026;-0.7592182246175335;-0.1308996938995749;0.23561944901923426
31.0;9.0;11.0;10.0;-5.0;-20.0;-3.0;-6.0;-0.10779974791729674;0.015399963988185328;0.1385996758936674;0.6313985235155957
0.0;6.0;35.0;42.0;-13.0;-11.0;-2.0;-18.0;-0.36651914291880916;-0.15707963267948966;-0.13089969389957468;0.07853981633974477
21.0;0.0;43.0;40.0;-14.0;-11.0;-13.0;-9.0;-0.37203070897773866;-0.34447287868309134;0.17912589691520742;0.17912589691520742
8.0;9.0;0.0;9.0;-5.0;-10.0;-10.0;-5.0;0.04133674544197097;0.37203070897773866;0.7027246725135063;1.198765617817158
24.0;18.0;38.0;12.0;-17.0;-9.0;-7.0;-9.0;-0.29987929875175307;-0.1285196994650371;0.38555909839511093;0.49979883125292146
11.0;27.0;19.0;18.0;-15.0;-14.0;-7.0;-16.0;-0.054795220702147485;-0.054795220702147374;0.45662683918456315;0.8219283105322135
11.0;10.0;1.0;27.0;-2.0;-19.0;-17.0;-2.0;-0.6146594322240901;-0.0682954924693435;0.23903422364270144;0.7853981633974481
36.0;41.0;7.0;36.0;-12.0;-2.0;-12.0;-13.0;-0.3199770295322939;-0.17453292519943298;0.6399540590645874;0.8144869842640201
48.0;15.0;10.0;7.0;-15.0;-1.0;-10.0;-9.0;-0.9100645385399002;-0.8601979884829194;-0.1620662876851876;0.11219973762820712
17.0;29.0;26.0;4.0;-13.0;0.0;-9.0;-6.0;-0.1121997376282067;0.11219973762820712;0.22439947525641402;0.8227980759401842
12.0;39.0;30.0;29.0;-20.0;-8.0;-11.0;-3.0;-0.17305383261299712;0.11980649950130562;0.7853981633974482;0.9717638292883684
24.0;1.0;16.0;3.0;-7.0;-4.0;-13.0;-2.0;-0.6155823442844863;-0.5306744347280056;0.27595070605856314;0.7004902538409675
39.0;17.0;19.0;37.0;-4.0;-20.0;-12.0;-11.0;-0.11980649950130567;0.38604316505976255;0.6789034971740655;0.7321508302857569
45.0;42.0;3.0;23.0;-17.0;-18.0;-20.0;-7.0;-0.3020762166913263;-0.15707963267948966;0.3020762166913262;0.49540499537377514
46.0;10.0;22.0;40.0;-12.0;-13.0;-10.0;-2.0;-0.732150830285757;-0.03993549983376865;0.1730538326129969;0.6256561640623739
21.0;16.0;17.0;27.0;-8.0;-7.0;-5.0;-9.0;0.04363323129985819;0.13089969389957457;0.30543261909900776;0.6108652381980152
39.0;28.0;42.0;2.0;-19.0;-18.0;0.0;-15.0;-0.5021398093852539;-0.2961337337400215;0.708145885030486;0.9141519606757184
45.0;9.0;15.0;26.0;-14.0;-2.0;-9.0;-4.0;-0.8386454965091397;-0.41266683161560846;-0.013311833277922847;0.5990324975065284
32.0;12.0;25.0;23.0;-3.0;-4.0;-14.0;-20.0;-0.09062286500739813;0.15103810834566278;0.9968515150813765;1.087474380088774
48.0;43.0;29.0;24.0;-15.0;-10.0;-3.0;-10.0;0.18699956271367835;0.3116659378561305;0.3116659378561306;0.4861988630555634
19.0;9.0;23.0;3.0;-11.0;-3.0;-9.0;-1.0;-0.32339924375189044;0.04619989196455587;0.23099945982277892;0.6005985955392252
22.0;31.0;19.0;24.0;-7.0;-20.0;-7.0;-1.0;0.29259931577552;0.5389987395864841;0.8161980913738189;1.1549972991138948
0.0;26.0;35.0;23.0;-5.0;-18.0;-5.0;-12.0;-0.6075721641376486;0.13336949944484977;0.3408331652479495;0.9039488295706481
32.0;21.0;3.0;43.0;-16.0;-12.0;-7.0;-4.0;-0.6256561640623741;-0.5724088309506827;0.5191614978389912;0.5990324975065282
38.0;16.0;41.0;24.0;-2.0;-16.0;-4.0;-1.0;0.04133674544197097;0.23424155750450204;0.4271463695670333;1.0885342966385687
34.0;38.0;25.0;13.0;-19.0;-11.0;-16.0;-13.0;0.20668372720985473;0.26179938779914935;0.316915048388444;0.5098198604509749
27.0;44.0;6.0;38.0;-20.0;-19.0;-8.0;-11.0;-0.564504929941916;0.14726215563702139;0.24543692606170253;0.8590292412159589
47.0;7.0;0.0;16.0;-2.0;-16.0;-15.0;-17.0;-1.3008157081270237;-0.9572040116406401;1.6653345369377348e-16;0.049087385212340684
0.0;16.0;38.0;47.0;-19.0;-13.0;-9.0;-1.0;-0.5473987199436761;-0.19039955476301784;0.07139983303613162;0.4759988869075442
1.0;44.0;29.0;12.0;0.0;-18.0;-10.0;-8.0;-1.1147586835318621;-0.22801882163151727;0.2280188216315172;0.6080501910173792
25.0;2.0;9.0;5.0;-14.0;-12.0;-9.0;-16.0;-0.8620223744606138;-0.4405892136132025;0.17240447489212296;0.2490286859552886
20.0;25.0;11.0;14.0;-14.0;-11.0;-10.0;-9.0;0.020138414446088326;0.26179938779914935;0.38262987447567987;0.543737190044387
37.0;5.0;1.0;17.0;-12.0;-10.0;-17.0;-17.0;-1.1926416555294583;-0.727220521664304;-0.11635528346628854;0.4072434921320103
4.0;27.0;22.0;4.0;-4.0;-18.0;-7.0;-13.0;-0.8203047484373349;0.15707963267948966;0.296705972839036;0.9948376736367678
22.0;22.0;38.0;25.0;-15.0;-16.0;-20.0;-16.0;0.10833078115826889;0.10833078115826889;0.3520750387643734;0.48748851521220926
14.0;25.0;25.0;26.0;-1.0;-1.0;-2.0;-18.0;0.7496982468793825;0.9281978294697116;0.9638977459877774;1.2851969946503699
11.0;25.0;2.0;10.0;-7.0;-6.0;-8.0;-16.0;-0.28734079148687114;0.057468158297374505;0.2107165804237059;0.2107165804237059
45.0;0.0;27.0;28.0;-17.0;-10.0;-20.0;0.0;-0.7370659687268362;-0.2295779246854081;0.42290670336785663;0.6162354820503055
48.0;45.0;21.0;8.0;-19.0;-16.0;-5.0;-6.0;-0.08205652453406176;0.08205652453406187;0.1523906884204005;0.4102826226703089
18.0;8.0;40.0;11.0;-12.0;-10.0;-8.0;-10.0;-0.9968515150813768;-0.6947752983900506;-0.060415243338265534;0.12083048667653018
19.0;43.0;30.0;3.0;-8.0;-8.0;-13.0;-7.0;-0.8695479666186035;-0.16829960644231035;-0.1121997376282069;0.42074901610577586
9.0;11.0;30.0;35.0;-20.0;-12.0;-3.0;-17.0;-0.09995976625058434;0.18563956589394237;0.2713193655373003;0.4426789648240163
39.0;31.0;42.0;0.0;-13.0;-3.0;-8.0;-14.0;-0.7012483601762931;-0.16829960644231035;0.6451484913621897;0.7292982945833448
30.0;40.0;36.0;43.0;-10.0;-15.0;-3.0;-2.0;0.3791577340539405;0.4333231246330749;0.8395635539765828;1.0562251162931202
29.0;29.0;7.0;6.0;-18.0;-12.0;-19.0;-11.0;0.06544984694978717;0.09817477042468081;0.26179938779914924;0.2945243112740429
32.0;7.0;21.0;22.0;-14.0;-15.0;-2.0;-4.0;-0.016710599221222366;0.0167105992212222;0.45118617897300206;0.4511861789730023
48.0;48.0;2.0;1.0;-3.0;-15.0;-14.0;-4.0;-0.3864657629416014;-0.3365992128846206;-0.11219973762820679;-0.06233318757122591
18.0;15.0;6.0;36.0;-7.0;-14.0;-20.0;-7.0;-0.6451484913621897;-0.19634954084936207;0.4487989505128276;0.5609986881410345
35.0;48.0;27.0;12.0;-14.0;-13.0;-16.0;-7.0;-0.3436116964863837;0.0;0.12271846303085132;0.2699806186678728
4.0;10.0;9.0;35.0;-17.0;-16.0;-13.0;-5.0;-0.9364362717431114;-0.6343600550517852;-0.12083048667653051;0.39269908169872403
38.0;4.0;34.0;44.0;-14.0;-3.0;-10.0;-8.0;-0.46040581992264196;-0.13541347644783597;0.3520750387643734;0.9208116398452841
45.0;8.0;13.0;5.0;-20.0;-5.0;-1.0;-20.0;-1.0753913314211214;-0.42290670336785685;0.012083048667653085;0.18124573001479566
29.0;21.0;32.0;20.0;-17.0;-12.0;-15.0;-15.0;0.11219973762820667;0.464827484459714;0.4968845523534875;0.689226959716128
33.0;22.0;24.0;30.0;-20.0;-8.0;-10.0;-4.0;0.48902149796444894;0.5186591645077487;0.8446734964840482;1.0521371622871476
29.0;12.0;7.0;1.0;0.0;-7.0;-16.0;-17.0;-0.7512504171627767;-0.5122161935200751;0.17073873117335825;0.6146594322240899
6.0;38.0;24.0;17.0;-13.0;-1.0;0.0;-2.0;-0.6313985235155957;-0.47739888363374317;0.477398883633743;0.7545982354210776
23.0;35.0;8.0;33.0;-5.0;-2.0;-11.0;-18.0;0.014818833271650123;0.1926448325314496;0.7261228303108485;0.8446734964840483
7.0;21.0;31.0;42.0;-15.0;-11.0;-6.0;-11.0;-0.48226203015632785;-0.06889457573661828;0.15156806662056022;0.316915048388444
2.0;16.0;32.0;7.0;-14.0;-12.0;-19.0;-8.0;-0.6929983794683366;-0.13859967589366728;0.015399963988185217;0.29259931577552
47.0;15.0;44.0;28.0;-9.0;-19.0;-20.0;-1.0;-0.03516708194316909;0.03516708194316942;0.36339318007941657;0.9729559337610183
31.0;21.0;29.0;6.0;-11.0;-12.0;-11.0;-7.0;-0.3105062506455028;-0.12785551497167758;0.38356654491503295;0.7488680162626833
37.0;2.0;42.0;17.0;-13.0;-11.0;-15.0;-11.0;-0.8956294845760375;-0.31691504838844403;0.06889457573661828;0.7027246725135063
6.0;4.0;24.0;22.0;-9.0;-17.0;-8.0;-9.0;0.019156052765791687;0.2490286859552887;0.36396500255003716;0.4022771080816201
44.0;4.0;38.0;34.0;-2.0;-17.0;-1.0;-16.0;-0.47638904992959996;0.01287537972782693;0.5278905688409077;1.0171549984983346
