q0p0;q0p1;q1p0;q1p1;s02;s03;s12;s13;cheapest; 2nd;3rd;most expensive
47.0;11.0;28.0;46.0;-18.0;-20.0;-5.0;-13.0;-0.15239068842040027;0.08205652453406187;0.38683790137486274;0.7619534421020022
30.0;44.0;39.0;32.0;-20.0;-3.0;-17.0;-13.0;0.31906800388021317;0.5645049299419159;0.6626797003665968;0.7363107781851077
36.0;10.0;11.0;17.0;-16.0;-17.0;-9.0;-13.0;-0.48902149796444877;-0.4297461648778489;0.07409416635825017;0.22228249907474984
13.0;30.0;16.0;25.0;-19.0;-5.0;-16.0;-5.0;-0.20837094130952738;0.4327704165659406;0.5289416202472608;1.0739117744414086
7.0;33.0;12.0;37.0;-7.0;-4.0;-5.0;-14.0;-0.6929983794683366;0.16939960387003783;0.16939960387003794;0.6621984514919661
42.0;45.0;8.0;7.0;-13.0;-3.0;-19.0;-4.0;-0.12271846303085132;-0.04908738521234057;0.17180584824319178;0.22089323345553225
0.0;33.0;14.0;11.0;-2.0;-15.0;-18.0;-19.0;-0.7551905417283158;-0.2718685950221938;0.1208304866765304;0.2416609733530608
20.0;47.0;32.0;11.0;-12.0;-16.0;-18.0;-17.0;-0.6887337740562238;-0.08458134067357137;-0.06041524333826531;0.42290670336785663
36.0;21.0;41.0;14.0;-2.0;-16.0;-16.0;-8.0;-0.2893572180937967;-0.09645240603126559;0.23424155750450204;1.033418636049274
43.0;20.0;4.0;47.0;-10.0;-11.0;-5.0;-16.0;-0.6856650632834865;-0.2368661127706589;0.1121997376282069;0.8103314384259388
14.0;33.0;22.0;4.0;-1.0;-17.0;-2.0;-14.0;-0.7225663103256521;-0.03141592653589764;0.3455751918948777;0.9110618695410405
6.0;8.0;4.0;47.0;-1.0;-5.0;-10.0;-18.0;-1.0028930394152031;-0.8337303580680604;-0.15707963267948977;0.10874743800887732
42.0;27.0;13.0;25.0;-19.0;-15.0;-13.0;-14.0;-0.1931306959174054;0.0386261391834809;0.09012765809478906;0.45063829047394566
11.0;41.0;20.0;15.0;-20.0;-13.0;-12.0;-3.0;-0.5278905688409081;-0.4763890499296;0.4506382904739452;0.5536413282965614
23.0;42.0;41.0;28.0;-15.0;-5.0;-7.0;-10.0;0.15156806662056022;0.23424155750450204;0.5373776907456225;0.9783029754599795
19.0;6.0;48.0;0.0;-9.0;-7.0;-15.0;-20.0;-1.2935969750075618;-0.6929983794683365;-0.06929983794683359;0.3695991357164464
14.0;27.0;0.0;32.0;-13.0;-18.0;-17.0;-11.0;-0.6283185307179585;-0.3455751918948772;0.2199114857512856;0.8482300164692443
13.0;6.0;18.0;11.0;-16.0;-1.0;-9.0;-10.0;0.18479956785822316;0.5543987035746694;0.5543987035746694;0.9239978392911157
17.0;5.0;43.0;5.0;-5.0;-12.0;-17.0;-16.0;-1.1780972450961726;-0.7592182246175335;-0.20943951023931973;0.4188790204786389
37.0;40.0;11.0;41.0;-5.0;-15.0;-16.0;0.0;-0.06889457573661828;0.15156806662056022;0.7027246725135063;1.198765617817158
26.0;32.0;43.0;33.0;-15.0;-19.0;-7.0;-3.0;0.10134169850289654;0.4560376432630344;0.6587210402688275;0.8107335880231723
39.0;13.0;37.0;15.0;-6.0;-13.0;-16.0;-11.0;-0.4997988312529218;-0.014279966607226413;0.18563956589394204;1.0138776291130691
15.0;44.0;22.0;10.0;-8.0;-5.0;-2.0;-16.0;-0.5759586531581289;-0.3403392041388944;-0.10471975511966003;0.5759586531581283
13.0;38.0;35.0;22.0;0.0;-6.0;-9.0;-16.0;-0.1163552834662886;0.3199770295322937;0.4363323129985825;0.901753446863737
32.0;34.0;11.0;3.0;-17.0;-4.0;-9.0;-17.0;-0.16939960387003805;0.015399963988185217;0.16939960387003783;0.3233992437518902
26.0;4.0;11.0;13.0;-9.0;-5.0;-4.0;-6.0;-0.6507584782436;-0.6507584782436;0.1121997376282069;0.38147910793590345
26.0;45.0;28.0;7.0;-19.0;-18.0;-17.0;-1.0;-0.5890486225480863;-0.09817477042468103;0.294524311274043;0.4172427743048944
6.0;11.0;8.0;26.0;-15.0;-2.0;-4.0;-11.0;-0.6704618468026995;-0.05746815829737395;0.3639650025500373;0.5172134246763687
45.0;36.0;48.0;25.0;-12.0;-10.0;-8.0;-1.0;0.1570796326794896;0.15707963267948966;0.5759586531581288;0.7068583470577035
35.0;34.0;25.0;40.0;-8.0;-19.0;-19.0;-4.0;0.2263011657246885;0.5457851643948367;0.6522798306182196;1.0250111624000597
29.0;32.0;34.0;21.0;-9.0;-10.0;-8.0;-14.0;0.294524311274043;0.32724923474893686;0.7853981633974481;0.9162978572970226
7.0;36.0;39.0;9.0;-5.0;-18.0;-9.0;-11.0;-0.9231873148706848;0.06889457573661828;0.26179938779914946;0.9507451451653322
44.0;38.0;15.0;21.0;-2.0;-19.0;-16.0;-17.0;-0.012466637514245038;0.11219973762820712;0.21193283774216898;0.4861988630555635
21.0;1.0;24.0;20.0;-13.0;-13.0;-12.0;-18.0;-0.22439947525641368;0.14959965017094257;0.710598338311977;0.8601979884829195
39.0;10.0;23.0;25.0;-20.0;-2.0;-2.0;-3.0;0.06655916638961423;0.09318283294545993;0.35941949850391697;0.891892829620831
13.0;16.0;14.0;4.0;-1.0;-8.0;-13.0;-12.0;0.18957886702697047;0.24374425760610496;0.6770673822391797;1.164555897451389
32.0;1.0;0.0;19.0;-5.0;-7.0;-13.0;-5.0;-1.413716694115407;-0.4712388980384688;-0.05235987755982979;0.5410520681182422
48.0;10.0;11.0;3.0;-11.0;-12.0;-12.0;-13.0;-1.3519148714218372;-1.120158036320951;-0.34763525265132966;-0.11587841755044337
44.0;33.0;27.0;27.0;-17.0;-20.0;-12.0;-9.0;0.2945243112740431;0.36815538909255374;0.36815538909255385;0.4417864669110645
27.0;27.0;35.0;49.0;-10.0;-20.0;-8.0;0.0;0.19350389532980605;0.23903422364270155;0.28456455195559704;0.7398678350845526
5.0;25.0;32.0;12.0;-5.0;-11.0;-13.0;-17.0;-0.5289416202472613;-0.08014266973443362;0.30454214499084714;0.6892269597161278
34.0;25.0;43.0;46.0;-17.0;0.0;-2.0;-2.0;0.41139903797009203;0.5609986881410346;0.6357985132265059;0.9100645385399005
34.0;16.0;24.0;0.0;0.0;-11.0;-12.0;-5.0;-0.7512504171627766;-0.34147746234671666;-0.17073873117335836;0.8536936558667916
39.0;48.0;18.0;3.0;-7.0;-16.0;-6.0;-14.0;-0.5399612373357457;-0.2699806186678728;0.04908738521234046;0.2945243112740432
32.0;22.0;44.0;2.0;-1.0;-19.0;-3.0;-17.0;-0.7604648883689578;-0.5609986881410343;0.635798513226506;0.9349978135683912
12.0;25.0;27.0;22.0;-19.0;-4.0;-17.0;-8.0;0.2731819698773732;0.6146594322240897;0.7853981633974481;0.9219891483361347
4.0;48.0;10.0;29.0;0.0;-15.0;0.0;-15.0;-0.8851312635114098;-0.7853981633974481;0.21193283774216876;0.3116659378561306
10.0;6.0;6.0;23.0;-3.0;-4.0;-2.0;-2.0;-1.0762863720631697;-0.9017534468637369;-0.08726646259971638;0.029088820866572163
43.0;30.0;1.0;18.0;-8.0;-8.0;-20.0;-2.0;-0.5859319631695248;0.037399912542735725;0.28673266282764;0.4612655880270728
3.0;47.0;20.0;27.0;-14.0;-8.0;-4.0;-18.0;-0.8337303580680604;-0.5195710927090812;0.3020762166913262;0.4712388980384689
28.0;3.0;34.0;30.0;-9.0;-12.0;-1.0;-9.0;-0.30732971611204485;0.102443238704015;0.4439207010507318;0.6829549246934334
22.0;0.0;24.0;4.0;-17.0;-14.0;-8.0;-1.0;-0.2873407914868712;0.057468158297374394;0.21071658042370578;0.7087739523342829
48.0;21.0;4.0;36.0;-8.0;-14.0;-15.0;-11.0;-0.9848643636253716;-0.13713301265669714;-0.08726646259971638;0.5111321380840538
35.0;5.0;32.0;37.0;-18.0;-18.0;-4.0;-7.0;0.12851969946503705;0.18563956589394237;0.5854786308962796;0.7282782969685431
5.0;19.0;8.0;25.0;0.0;-1.0;-14.0;-7.0;-0.14096890112261895;-0.14096890112261895;0.5034603611522104;0.8256749922896249
14.0;11.0;33.0;8.0;-14.0;-20.0;-17.0;-3.0;-0.5186591645077488;-0.10373183290154978;0.2222824990747495;0.400108498334549
32.0;48.0;34.0;6.0;-10.0;-10.0;-10.0;-9.0;-0.7853981633974483;-0.32499234347480604;-0.027082695289567082;0.4062404293435078
28.0;24.0;39.0;34.0;-13.0;-9.0;-16.0;-13.0;0.2998792987517529;0.3569991651806581;0.5283587644673742;0.5569186976818268
34.0;10.0;18.0;1.0;-4.0;-3.0;-14.0;-9.0;-0.9162978572970231;-0.5235987755982989;0.06544984694978712;0.5890486225480859
34.0;12.0;48.0;33.0;-1.0;-6.0;-10.0;-15.0;-0.4861988630555631;0.012466637514245482;0.28673266282764;0.7853981633974485
11.0;22.0;25.0;43.0;-18.0;-15.0;-5.0;-4.0;-0.5021398093852539;0.03862613918348079;0.11587841755044304;0.6051428472078697
5.0;42.0;34.0;12.0;-3.0;-15.0;-9.0;-15.0;-1.0609764663439214;-0.12401023632591296;-0.04133674544197097;0.7302825028081537
9.0;14.0;13.0;10.0;-5.0;-1.0;-17.0;-1.0;0.734727314146;1.089423258906138;1.1400941081575862;1.3934483544148275
5.0;42.0;14.0;22.0;-14.0;-10.0;-8.0;-18.0;-0.8115781021773633;-0.49741883681838395;0.26179938779914935;0.3141592653589793
20.0;1.0;24.0;39.0;-4.0;-3.0;-6.0;-17.0;-0.39269908169872414;-0.28049934407051724;0.19634954084936207;0.6451484913621897
44.0;46.0;22.0;14.0;-14.0;-16.0;-2.0;-12.0;-0.0760062738771724;0.0760062738771724;0.17734797238006905;0.5320439171402069
10.0;26.0;7.0;21.0;-19.0;-12.0;-17.0;-10.0;-0.4363323129985823;0.1919862177193764;0.2967059728390361;0.9250245035569948
44.0;43.0;39.0;39.0;-15.0;-20.0;-5.0;-6.0;0.662679700366597;0.7853981633974483;0.9817477042468103;1.0062913968529807
40.0;37.0;33.0;41.0;-20.0;-18.0;-17.0;-10.0;0.5536413282965615;0.5536413282965615;0.8111489228531018;0.9399027201313721
8.0;23.0;7.0;16.0;-4.0;-5.0;-19.0;-20.0;0.23744595637597296;0.237445956375973;0.5296871334540931;0.5296871334540932
35.0;34.0;41.0;6.0;-17.0;-16.0;-1.0;-20.0;-0.2961337337400217;-0.16737993646175153;0.7081458850304858;1.0944072768652962
31.0;20.0;26.0;35.0;-9.0;-2.0;-1.0;-4.0;0.21419949910839503;0.3212992486625925;0.42839899821679006;0.8924979129516458
16.0;40.0;36.0;6.0;-8.0;-4.0;-16.0;-15.0;-0.504898819326931;-0.14024967203525862;0.2243994752564138;0.6731984257692414
20.0;20.0;14.0;3.0;-8.0;-11.0;-11.0;-7.0;-0.07600627387717229;0.12667712312862078;0.48137306788875867;0.6333856156431035
36.0;0.0;46.0;19.0;-11.0;-18.0;-16.0;-4.0;-0.662679700366597;-0.29452431127404305;-0.12271846303085132;0.7117670855789375
33.0;2.0;40.0;40.0;-20.0;-18.0;-17.0;-1.0;-0.1308996938995749;0.28797932657906417;0.6021385919380435;0.6544984694978734
8.0;36.0;6.0;38.0;-5.0;-2.0;-2.0;-7.0;-1.308996938995747;-0.22689280275926277;-0.08726646259971638;0.7155849933176752
36.0;1.0;39.0;16.0;-7.0;-7.0;-4.0;-15.0;-0.9890199094634533;0.0;0.26179938779914935;0.930842267730309
12.0;31.0;0.0;31.0;-8.0;-4.0;-15.0;-9.0;-0.6829549246934332;-0.2731819698773734;0.5122161935200749;0.9902846408054781
12.0;43.0;48.0;25.0;-3.0;-6.0;-15.0;-17.0;-0.3745745086972447;0.10874743800887754;0.25374402202071406;0.7128998713915301
41.0;47.0;46.0;24.0;-9.0;-3.0;-3.0;-9.0;0.14024967203525862;0.14024967203525862;0.5890486225480862;0.9256478354327069
5.0;28.0;45.0;22.0;-3.0;-19.0;-3.0;-13.0;-0.7608544707912781;-0.049087385212340684;0.19634954084936207;0.7608544707912781
3.0;24.0;44.0;28.0;-17.0;-15.0;-10.0;-12.0;-0.6308936066635241;-0.2703829742843675;-0.012875379727827152;0.45063829047394566
44.0;20.0;32.0;24.0;-20.0;-5.0;-9.0;-5.0;0.07363107781851075;0.17180584824319178;0.49087385212340506;0.6626797003665968
44.0;5.0;36.0;26.0;-8.0;-13.0;-2.0;-7.0;-0.6200511816295644;-0.2066837272098549;0.28935721809379666;0.7027246725135063
48.0;12.0;44.0;15.0;-9.0;-12.0;-1.0;-16.0;-0.9081166264282996;0.07363107781851075;0.17180584824319167;0.8590292412159589
11.0;0.0;23.0;34.0;-20.0;-16.0;-7.0;-6.0;-0.20362174606600525;-0.14544410433286092;0.20362174606600503;0.2327105669325773
2.0;5.0;11.0;24.0;-2.0;-11.0;-16.0;-6.0;-0.47123889803846897;-0.039269908169872414;0.11780972450961724;0.43196898986859655
25.0;38.0;7.0;23.0;-20.0;-3.0;-5.0;-4.0;-0.4062404293435077;0.35207503876437335;0.4874885152122094;0.8124808586870154
40.0;34.0;36.0;12.0;-20.0;-1.0;-19.0;0.0;0.4188790204786389;0.5497787143782136;0.5497787143782136;0.6806784082777884
4.0;4.0;22.0;39.0;-4.0;-20.0;-5.0;-8.0;-0.1996774991688428;-0.17305383261299712;-0.14643016605715142;0.173053832612997
42.0;46.0;18.0;11.0;-8.0;-17.0;-8.0;0.0;-0.186999562713678;0.21193283774216876;0.3116659378561304;0.3365992128846208
44.0;9.0;36.0;32.0;-17.0;-16.0;-6.0;-4.0;-0.09012765809478934;-0.038626139183481234;0.5021398093852538;0.5793920877522158
49.0;37.0;26.0;16.0;-19.0;-7.0;-16.0;-20.0;-0.23903422364270166;0.07967807454756726;0.28456455195559716;0.33009488026849265
46.0;40.0;32.0;22.0;-1.0;-2.0;-1.0;-10.0;-0.05609986881410345;0.3365992128846207;0.4768488849198793;0.6451484913621897
31.0;2.0;48.0;48.0;-17.0;-17.0;-16.0;-13.0;-0.3020762166913262;-0.22957792468540794;0.3745745086972445;0.3745745086972445
21.0;28.0;29.0;1.0;0.0;-4.0;-8.0;-11.0;-0.3534291735288517;-0.3534291735288517;0.8639379797371931;0.9032078879070655
44.0;45.0;8.0;26.0;-19.0;-18.0;-15.0;-2.0;-0.14726215563702172;-0.024543692606170286;0.31906800388021317;0.7363107781851077
46.0;18.0;2.0;12.0;-8.0;-13.0;-7.0;-12.0;-0.9717638292883684;-0.8386454965091399;-0.2529248322805344;-0.11980649950130584
5.0;1.0;6.0;41.0;-13.0;-20.0;-10.0;-17.0;-0.8884012012200647;-0.8626504417644106;-0.16737993646175164;-0.14162917700609756
38.0;3.0;31.0;2.0;-13.0;-12.0;-9.0;-1.0;-1.0317975872084126;-0.3849990997046316;-0.29259931577552006;0.5697986675628546
25.0;38.0;24.0;29.0;-7.0;-8.0;-6.0;0.0;-0.10244323870401506;0.03414774623467165;0.37562520858138826;0.7512504171627766
2.0;14.0;21.0;34.0;0.0;-13.0;-12.0;-3.0;-0.2840801867607792;-0.2840801867607792;-0.2840801867607792;0.45118617897300217
49.0;16.0;42.0;36.0;-15.0;-18.0;-19.0;-8.0;-0.13859967589366728;-0.023099945982277714;0.5081988116101138;0.7160983254506148
39.0;35.0;16.0;29.0;-3.0;-9.0;-19.0;-9.0;0.05416539057913439;0.595819296370478;0.6770673822391796;0.7853981633974484
46.0;44.0;16.0;12.0;-12.0;-3.0;-12.0;-1.0;-0.08124808586870147;-0.027082695289567082;0.10833078115826889;0.10833078115826889
37.0;28.0;18.0;31.0;-15.0;-5.0;-3.0;-1.0;0.21145335168392831;0.3020762166913261;0.7551905417283156;0.9062286500739787
26.0;44.0;9.0;8.0;-7.0;-20.0;-16.0;-11.0;-0.5399612373357456;-0.19634954084936196;0.024543692606170175;0.12271846303085121
36.0;24.0;16.0;39.0;-17.0;0.0;-6.0;-11.0;0.028049934407051724;0.05609986881410345;0.5329487537339828;1.1780972450961724
15.0;44.0;26.0;17.0;-16.0;-9.0;-17.0;-9.0;-0.4506382904739459;-0.39913677156263777;0.2961337337400214;0.32188449319567547
42.0;24.0;14.0;34.0;-12.0;-3.0;-6.0;-9.0;-0.37815467126543806;-0.029088820866572163;0.11635528346628854;0.8144869842640204
34.0;5.0;41.0;24.0;-10.0;-5.0;-5.0;-4.0;-0.6621984514919661;-0.16939960387003783;0.20019953184640837;0.5697986675628546
1.0;0.0;28.0;1.0;-17.0;-13.0;-19.0;-13.0;-0.8522405602823373;-0.8188193618398927;-0.1503953929910007;-0.05013179766366682
27.0;31.0;2.0;2.0;-10.0;-14.0;-14.0;-5.0;-0.36651914291880916;-0.22689280275926282;-0.22689280275926282;0.08726646259971649
24.0;15.0;40.0;31.0;-2.0;-3.0;-18.0;-3.0;0.10833078115826877;0.27082695289567194;0.5145712105017766;0.7853981633974483
22.0;38.0;43.0;46.0;-11.0;-17.0;-1.0;-9.0;0.18699956271367835;0.26179938779914946;0.7853981633974484;0.9100645385399007
23.0;29.0;9.0;39.0;-1.0;-7.0;-17.0;-20.0;-0.1996774991688428;0.06655916638961423;0.5191614978389913;0.7055271637299111
16.0;27.0;44.0;31.0;-14.0;-19.0;-6.0;-11.0;-0.23686611277065883;0.21193283774216898;0.23686611277065917;0.685665063283487
22.0;30.0;3.0;34.0;-16.0;-6.0;-17.0;-1.0;-0.5081988116101137;-0.29259931577552006;0.7545982354210774;1.1549972991138944
16.0;23.0;38.0;49.0;-1.0;-15.0;-15.0;-9.0;-0.12271846303085143;-0.024543692606170397;0.04908738521234035;0.2945243112740429
32.0;25.0;11.0;3.0;-20.0;-12.0;-4.0;-13.0;-0.09062286500739819;0.1510381083456629;0.151038108345663;0.4229067033678565
0.0;6.0;13.0;18.0;-1.0;0.0;-8.0;0.0;-0.24166097335306103;-0.18124573001479583;0.18124573001479571;0.5437371900443873
40.0;49.0;41.0;0.0;-2.0;-5.0;-4.0;-17.0;-0.3807991095260355;-0.30939927648990395;0.7377982747066938;0.9043978851243344
0.0;18.0;47.0;3.0;-11.0;-14.0;-15.0;0.0;-1.494790052917724;-0.6840564648945517;-0.30402509550868967;0.05067084925144827
42.0;6.0;14.0;38.0;-7.0;-12.0;-12.0;-8.0;-1.07628637206317;-0.26179938779914946;0.11635528346628865;0.6690428799311596
0.0;10.0;7.0;42.0;-12.0;-13.0;-20.0;-3.0;-0.9627461357775172;-0.9120752865260688;-0.10134169850289632;0.4053667940115864
25.0;42.0;32.0;18.0;-2.0;-8.0;-15.0;-6.0;-0.15156806662056016;0.3720307089777387;0.39958853927238586;0.5098198604509752
22.0;9.0;4.0;3.0;-1.0;-14.0;-4.0;-20.0;-0.4113990379700918;0.22439947525641404;0.29919930034188524;0.8227980759401842
39.0;47.0;15.0;18.0;-15.0;-6.0;-10.0;-16.0;-0.186999562713678;0.06233318757122608;0.11219973762820701;0.13713301265669742
42.0;4.0;15.0;1.0;-13.0;-19.0;-18.0;-14.0;-1.120158036320951;-0.8626504417644104;-0.2703829742843675;0.24463221482871322
15.0;20.0;24.0;31.0;-17.0;-18.0;-1.0;0.0;0.08014266973443329;0.2724850770970737;0.7533410955036746;1.0097976386538616
6.0;42.0;26.0;22.0;-6.0;-14.0;-18.0;-3.0;-0.5759586531581288;-0.26179938779914946;0.36651914291880905;0.6544984694978735
30.0;24.0;24.0;24.0;-16.0;-13.0;-13.0;-9.0;0.4780684472854033;0.5805116859894182;0.6146594322240899;0.6829549246934332
47.0;41.0;39.0;47.0;-18.0;-11.0;-12.0;-15.0;0.5920693847149994;0.5920693847149994;0.7128998713915298;0.9545608447445908
36.0;13.0;0.0;11.0;-13.0;-3.0;-11.0;-9.0;-1.0418547065476356;-0.6251128239285815;-0.36865628077839435;0.304542144990847
6.0;33.0;2.0;40.0;-16.0;-18.0;-10.0;-17.0;-1.1103905068722544;-0.21666156231653733;-0.13541347644783586;0.6229019916600452
37.0;12.0;19.0;38.0;-11.0;-7.0;-16.0;-4.0;-0.5235987755982989;0.34906585039886606;0.37815467126543806;1.0181087303300256
5.0;17.0;35.0;38.0;-15.0;-17.0;-9.0;-16.0;-0.18563956589394237;-0.15707963267948977;0.21419949910839475;0.3284392319662055
12.0;9.0;49.0;17.0;-17.0;-1.0;-8.0;-6.0;-0.6663984416705622;-0.4759988869075444;-0.09519977738150887;0.04759988869075438
21.0;46.0;44.0;44.0;-9.0;-20.0;-14.0;0.0;0.14279966607226324;0.4045990538714126;0.880597940778957;1.2137971616142382
37.0;15.0;36.0;16.0;-11.0;-5.0;-1.0;-10.0;-0.5890486225480864;0.294524311274043;0.3599741582238304;0.7526732399225546
7.0;13.0;48.0;19.0;-3.0;-18.0;-2.0;-9.0;-0.8805979407789573;-0.5235987755982989;0.16659961041764054;0.33319922083528103
30.0;25.0;6.0;38.0;-6.0;-10.0;-16.0;-12.0;-0.5235987755982988;-0.08726646259971649;0.5235987755982989;0.727220521664304
17.0;27.0;2.0;0.0;-7.0;-1.0;-18.0;-19.0;-0.13659098493868682;-0.03414774623467187;-2.220446049250313e-16;0.1365909849386865
47.0;13.0;9.0;22.0;-8.0;-8.0;-8.0;-19.0;-0.6663984416705622;-0.6187985529798078;0.14279966607226324;0.4521989425621671
16.0;10.0;17.0;20.0;-6.0;-12.0;-11.0;-8.0;0.19634954084936218;0.49087385212340506;0.5890486225480862;0.7363107781851078
49.0;7.0;33.0;15.0;-14.0;-16.0;-7.0;-18.0;-0.9964006550564641;-0.3165037374885239;0.03516708194316942;0.5040615078520936
30.0;16.0;48.0;14.0;-20.0;-14.0;-5.0;-19.0;-0.7160983254506146;-0.2771993517873345;0.3695991357164463;0.39269908169872425
3.0;16.0;44.0;28.0;-4.0;-8.0;-5.0;-16.0;-0.49741883681838406;-0.3665191429188093;0.026179938779914702;0.34033920413889396
27.0;7.0;36.0;24.0;-19.0;-5.0;-20.0;-6.0;-0.028049934407051724;0.028049934407051724;0.5609986881410345;0.6170985569551379
4.0;9.0;24.0;23.0;-17.0;-4.0;-1.0;-17.0;0.019156052765791576;0.17240447489212296;0.47890131914478573;0.8237102689290313
11.0;37.0;29.0;43.0;-11.0;-10.0;-4.0;-11.0;-0.552687596464871;-0.11635528346628865;0.40724349213201017;0.6108652381980153
11.0;2.0;41.0;8.0;-7.0;-13.0;-11.0;-18.0;-1.1315058286234425;-0.7587744968416027;-0.06655916638961434;0.2795484988363798
14.0;32.0;10.0;42.0;-11.0;0.0;-2.0;-14.0;-0.8134480978045;-0.05609986881410345;0.39269908169872414;0.504898819326931
45.0;7.0;32.0;34.0;-18.0;-9.0;-16.0;-3.0;-0.43633231299858233;-0.06233318757122602;0.46126558802707285;0.7355316133404675
10.0;2.0;0.0;37.0;-17.0;-11.0;-7.0;-11.0;-1.07628637206317;-1.0181087303300256;-0.058177641733144325;0.17453292519943298
8.0;19.0;31.0;4.0;-2.0;-15.0;-19.0;-18.0;-0.6597344572538564;-0.40840704496667285;0.40840704496667346;0.596902604182061
41.0;18.0;14.0;2.0;-13.0;-17.0;-13.0;-13.0;-0.7853981633974481;-0.46040581992264196;-0.2708269528956715;0.16249617173740338
42.0;14.0;19.0;43.0;-15.0;-1.0;-5.0;-16.0;-0.33279583194807133;0.013311833277922847;0.14643016605715142;1.1581294951792882
43.0;30.0;30.0;14.0;-15.0;-9.0;-20.0;-17.0;-0.1869995627136779;0.13713301265669753;0.3365992128846207;0.585931963169525
2.0;9.0;44.0;44.0;-18.0;0.0;-3.0;-3.0;-0.2786896708829656;0.17734797238006889;0.27868967088296553;0.27868967088296553
16.0;16.0;6.0;21.0;-6.0;-5.0;-7.0;-12.0;0.07139983303613162;0.11899972172688605;0.5473987199436761;0.8805979407789571
3.0;36.0;2.0;42.0;-10.0;-18.0;-1.0;-13.0;-1.0733774899765125;-0.23561944901923448;0.02617993877991498;0.7592182246175334
8.0;20.0;43.0;47.0;-16.0;-6.0;-13.0;-19.0;-0.1665996104176406;0.14279966607226324;0.16659961041764038;0.19039955476301784
2.0;0.0;31.0;33.0;-8.0;-15.0;-15.0;-8.0;-0.35997415822383066;-0.22907446432425604;-0.06544984694978767;-0.06544984694978762
15.0;38.0;45.0;21.0;-13.0;-13.0;-13.0;-19.0;-0.39269908169872425;0.024543692606170175;0.19634954084936196;0.7608544707912779
49.0;28.0;16.0;1.0;-9.0;-3.0;-15.0;-3.0;-0.6135923151542565;-0.5399612373357457;-0.09817477042468115;0.1227184630308511
19.0;13.0;28.0;7.0;-15.0;-6.0;-5.0;-1.0;-0.018265073567382273;0.018265073567382772;0.45662683918456315;0.6027474277236234
24.0;29.0;12.0;26.0;-19.0;-18.0;-16.0;-19.0;0.06544984694978728;0.32724923474893675;0.5563236990731923;0.6872233929727671
12.0;39.0;30.0;30.0;-6.0;-7.0;-9.0;-17.0;0.05609986881410345;0.08414980322115517;0.5329487537339828;0.7573482289903966
14.0;37.0;27.0;48.0;-5.0;-15.0;-5.0;-20.0;-0.13859967589366723;0.11549972991138946;0.39269908169872425;0.5312987575923915
17.0;13.0;33.0;46.0;-4.0;-5.0;-10.0;-2.0;-0.504898819326931;-0.2243994752564138;0.08414980322115517;0.1121997376282069
43.0;27.0;35.0;48.0;-7.0;-13.0;-3.0;-9.0;0.1673799364617511;0.34763525265132933;0.4763890499295995;0.6566443661191779
38.0;43.0;29.0;24.0;-6.0;-12.0;-8.0;-8.0;0.09995976625058423;0.3569991651806581;0.4141190316095634;0.49979883125292135
49.0;45.0;34.0;25.0;-14.0;-10.0;-4.0;-11.0;0.16206628768518794;0.2867326628276402;0.41139903797009225;0.5609986881410347
14.0;6.0;14.0;32.0;-10.0;-9.0;-9.0;-20.0;-0.21145335168392862;-2.220446049250313e-16;-2.220446049250313e-16;0.5739448117135196
20.0;16.0;1.0;17.0;-12.0;-19.0;-16.0;0.0;-0.020138414446088437;0.3020762166913262;0.6645676767209177;1.2687201101035703
33.0;21.0;7.0;28.0;-7.0;-13.0;-8.0;-1.0;-0.3414774623467166;0.10244323870401484;0.6146594322240899;0.6146594322240899
24.0;42.0;17.0;26.0;-11.0;-6.0;-7.0;-14.0;-0.3365992128846207;0.05609986881410345;0.28049934407051724;0.3365992128846207
44.0;28.0;41.0;27.0;-14.0;-5.0;-19.0;-1.0;0.3116659378561306;0.4113990379700922;0.7105983383119774;0.8352647134544295
4.0;18.0;22.0;35.0;-9.0;-19.0;-12.0;-17.0;-0.2036217460660052;-0.11635528346628865;0.11635528346628843;0.34906585039886573
44.0;32.0;20.0;36.0;-5.0;-7.0;-1.0;-11.0;0.04283989982167896;0.21419949910839498;0.2713193655373003;0.6711584305396376
41.0;20.0;49.0;45.0;-1.0;-5.0;-16.0;-7.0;0.08458134067357137;0.20541182735010177;0.761232066062142;0.9545608447445908
40.0;32.0;42.0;6.0;-5.0;-16.0;-11.0;-15.0;-0.43332312463307476;-0.24374425760610463;0.6499846869496124;1.029142421003553
39.0;45.0;10.0;4.0;-14.0;-8.0;-9.0;-8.0;-0.3061721653922255;-0.30617216539222547;-0.1464301660571513;-0.013311833277922847
40.0;35.0;36.0;37.0;-18.0;-18.0;-8.0;-3.0;0.6770673822391797;0.7041500775287468;0.8124808586870157;0.9749770304244187
5.0;30.0;7.0;11.0;-15.0;-7.0;-5.0;-4.0;-0.8901179185171081;-0.4712388980384691;0.3316125578789224;0.5061454830783554
31.0;41.0;9.0;24.0;-8.0;-15.0;0.0;-16.0;-0.15156806662056022;0.06889457573661817;0.316915048388444;0.34447287868309134
21.0;12.0;25.0;12.0;0.0;-2.0;-5.0;-10.0;-0.38147910793590345;0.38147910793590345;0.4263590029871862;1.0546775337051448
33.0;25.0;0.0;43.0;-1.0;-14.0;-7.0;-7.0;-0.7027246725135063;-0.3169150483884441;0.48226203015632785;0.5098198604509752
