q0p0;q0p1;q1p0;q1p1;s02;s03;s12;s13;cheapest; 2nd;3rd;most expensive
44.0;35.0;2.0;31.0;-20.0;-14.0;-7.0;-14.0;-0.24543692606170264;-0.14726215563702155;0.39269908169872414;0.6135923151542562
36.0;23.0;18.0;42.0;-15.0;-15.0;-20.0;-16.0;-0.30402509550868956;0.15201254775434503;0.4053667940115864;0.7600627387717245
40.0;39.0;15.0;21.0;-8.0;-6.0;-14.0;-9.0;0.029088820866572274;0.2327105669325773;0.34906585039886606;0.4654211338651546
14.0;18.0;33.0;3.0;-12.0;-8.0;-3.0;-8.0;-0.7853981633974482;-0.6457718232379018;0.12217304763960324;0.5759586531581289
20.0;47.0;45.0;31.0;-17.0;0.0;-17.0;-5.0;0.07363107781851086;0.1472621556370216;0.6872233929727672;0.7363107781851079
45.0;40.0;41.0;38.0;-5.0;-6.0;-8.0;-5.0;0.518659164507749;0.518659164507749;0.6372098306809487;0.7557604968541485
5.0;12.0;45.0;3.0;-3.0;-18.0;-7.0;-13.0;-1.2591303889387664;-0.9599310885968811;0.16206628768518777;0.23686611277065905
42.0;14.0;0.0;45.0;-5.0;-12.0;-5.0;-15.0;-0.9424777960769379;-0.2094395102393195;-0.02617993877991498;0.7853981633974483
46.0;33.0;12.0;44.0;-18.0;-4.0;0.0;-16.0;-0.04908738521234057;0.0736310778185108;0.4663301595172349;1.0799224746714913
30.0;9.0;25.0;24.0;-7.0;-14.0;0.0;-13.0;-0.14279966607226346;0.3569991651806584;0.5711986642890532;0.85679799643358
19.0;38.0;45.0;31.0;-1.0;-4.0;-1.0;-2.0;-0.49688455235348794;0.048085601840659686;0.17631387341575333;0.6571698918223542
24.0;42.0;32.0;23.0;-7.0;-2.0;-9.0;-8.0;-0.1385996758936674;-0.015399963988185217;0.2309994598227788;0.47739888363374305
10.0;19.0;32.0;2.0;-13.0;-6.0;-2.0;-18.0;-0.5654866776461627;-0.47123889803846897;0.2513274122871836;0.8796459430051422
25.0;2.0;33.0;25.0;-9.0;-12.0;-1.0;-1.0;-0.19198621771937613;0.08726646259971665;0.22689280275926293;0.6108652381980154
48.0;5.0;4.0;4.0;-8.0;-5.0;-17.0;-17.0;-1.3170523047741824;-1.3170523047741824;-0.06041524333826531;0.012083048667653029
37.0;1.0;28.0;48.0;-9.0;-12.0;-10.0;-14.0;-0.8107335880231724;-0.4053667940115862;0.12667712312862067;0.557379341765931
9.0;18.0;22.0;12.0;-14.0;-18.0;0.0;-4.0;-0.11780972450961724;0.43196898986859655;0.7853981633974483;1.335176877775662
47.0;7.0;20.0;3.0;-12.0;-7.0;-4.0;-12.0;-1.4509898272935908;-0.7853981633974483;-0.2529248322805344;0.06655916638961412
44.0;46.0;22.0;16.0;-19.0;-4.0;-13.0;-18.0;0.08458134067357126;0.15707963267948943;0.35040841136193834;0.37457450869724435
3.0;3.0;4.0;46.0;-6.0;-8.0;-15.0;-11.0;-1.4034163903331454;-1.1716595552322588;-0.21888145537305964;-0.1416291770060974
8.0;16.0;19.0;47.0;-2.0;-17.0;-10.0;-17.0;-0.4908738521234051;-0.49087385212340506;-0.17180584824319167;0.024543692606170397
10.0;34.0;48.0;6.0;-7.0;-7.0;-14.0;-16.0;-0.9572040116406401;-0.5890486225480862;0.07363107781851086;0.4908738521234053
21.0;17.0;0.0;5.0;-3.0;-3.0;-14.0;-2.0;-0.3365992128846207;0.3365992128846207;0.4263590029871862;0.5609986881410345
4.0;47.0;17.0;20.0;-13.0;-14.0;-1.0;-17.0;-0.9081166264282995;-0.859029241215959;0.12271846303085143;0.4417864669110648
38.0;2.0;46.0;16.0;-12.0;0.0;-2.0;-17.0;-1.059664188710843;0.06233318757122619;0.2617993877991496;0.7105983383119772
40.0;23.0;33.0;3.0;-20.0;-9.0;-10.0;-15.0;-0.49741883681838406;0.10471975511965959;0.4188790204786389;0.6021385919380435
18.0;42.0;29.0;45.0;-14.0;-9.0;-16.0;-3.0;-0.27038297428436764;0.2703829742843674;0.2961337337400214;1.0429057579539887
20.0;19.0;37.0;25.0;-6.0;-17.0;-7.0;-10.0;-0.058177641733144325;0.11635528346628865;0.552687596464871;0.6108652381980154
25.0;1.0;9.0;27.0;-13.0;-7.0;-12.0;-12.0;-0.9032078879070655;-0.19634954084936207;0.0;0.9424777960769379
26.0;24.0;11.0;10.0;-8.0;-11.0;-5.0;-11.0;0.021226977389120272;0.10613488694560114;0.275950706058563;0.3184046608368034
20.0;7.0;27.0;0.0;-18.0;-5.0;-4.0;-7.0;-0.47123889803846897;0.05235987755982985;0.5410520681182422;0.5759586531581288
5.0;19.0;42.0;9.0;-2.0;-18.0;-9.0;-5.0;-1.0471975511965979;-0.34033920413889424;0.23561944901923443;0.418879020478639
36.0;31.0;22.0;47.0;-18.0;-2.0;-10.0;-12.0;-0.08458134067357137;-0.012083048667653085;0.543737190044387;0.9062286500739787
26.0;27.0;37.0;45.0;-5.0;0.0;-7.0;-20.0;0.35040841136193834;0.47123889803846875;0.49540499537377497;0.8095642607327544
25.0;27.0;7.0;23.0;-4.0;-19.0;-8.0;-10.0;0.4780684472854031;0.5463639397547464;0.5805116859894182;0.9561368945708064
28.0;48.0;39.0;22.0;-13.0;-5.0;-18.0;-15.0;-1.1102230246251565e-16;0.21419949910839486;0.2379994434537721;0.5711986642890532
14.0;19.0;30.0;44.0;-9.0;-10.0;-7.0;0.0;-0.46542113386515455;-0.26179938779914946;-0.08726646259971649;0.3490658503988659
23.0;7.0;14.0;44.0;-19.0;-3.0;-14.0;-17.0;-0.7604648883689576;-0.48619886305556304;-0.08726646259971615;0.6607317882549966
10.0;9.0;38.0;7.0;-12.0;-20.0;0.0;-17.0;-0.8124808586870155;-0.7583154681078812;0.24374425760610463;0.5416539057913436
3.0;36.0;1.0;31.0;-2.0;-10.0;-1.0;-3.0;-1.2634666106828516;-0.5122161935200751;-0.10244323870401517;0.8536936558667914
6.0;47.0;8.0;17.0;-7.0;-18.0;-12.0;-12.0;-0.9303947474092849;-0.8820625527386726;-0.012083048667653196;0.20541182735010177
5.0;15.0;2.0;29.0;-3.0;-6.0;-4.0;-16.0;-0.5410520681182421;-0.22689280275926282;0.29670597283903616;0.2967059728390362
18.0;23.0;16.0;45.0;0.0;-2.0;-20.0;-11.0;-0.4470728007031629;-0.08458134067357143;0.47123889803846897;0.5679032873796933
16.0;23.0;4.0;16.0;-18.0;-16.0;-18.0;-3.0;-0.21071658042370556;0.057468158297374394;0.32565289701845423;1.0918950076501113
46.0;38.0;45.0;4.0;-8.0;-7.0;-1.0;-6.0;-0.6108652381980153;-0.40724349213201017;0.7272205216643041;0.7563093425308762
5.0;35.0;4.0;10.0;-8.0;-15.0;-16.0;-19.0;-0.6981317007977319;-0.6690428799311599;-0.029088820866572274;0.058177641733144325
40.0;39.0;16.0;4.0;-4.0;-5.0;-6.0;-17.0;-0.23424155750450204;0.12401023632591301;0.399588539272386;0.4822620301563279
39.0;41.0;37.0;5.0;-17.0;-7.0;-7.0;-17.0;-0.18957886702697002;0.027082695289567416;0.6229019916600456;0.9478943351348518
21.0;39.0;10.0;16.0;-9.0;-14.0;-9.0;-18.0;-0.2617993877991494;-0.2342415575045021;0.15156806662056022;0.23424155750450215
18.0;44.0;28.0;27.0;-4.0;-16.0;-4.0;-17.0;-0.2961337337400216;0.0386261391834809;0.34763525265132955;0.7081458850304861
47.0;28.0;33.0;42.0;-4.0;-10.0;-12.0;-11.0;-0.09318283294546004;0.173053832612997;0.6256561640623738;0.705527163729911
17.0;31.0;10.0;8.0;-6.0;-18.0;-6.0;-9.0;-0.4007133486721677;0.0480856018406598;0.33659921288462047;0.4968845523534874
41.0;7.0;7.0;22.0;-20.0;-5.0;-20.0;-9.0;-0.9656534795870267;-0.29613373374002167;-0.0901276580947894;0.6823951255748317
0.0;32.0;17.0;7.0;-9.0;-19.0;-13.0;-10.0;-0.9701977312556713;-0.354199171728261;0.2925993157755199;0.5081988116101136
26.0;1.0;42.0;3.0;-20.0;-16.0;-14.0;-4.0;-0.8360690126488964;-0.5067084925144827;-0.10134169850289643;0.38003136938586213
41.0;23.0;41.0;4.0;-4.0;-12.0;-10.0;-5.0;-0.6372098306809486;-0.3111954987046493;0.31119549870464924;1.0224994957438478
27.0;39.0;8.0;13.0;-19.0;-6.0;-2.0;-2.0;-0.3791577340539406;0.10833078115826872;0.4062404293435078;0.5416539057913438
30.0;14.0;38.0;45.0;-11.0;-12.0;-2.0;-11.0;-0.04133674544197097;0.013778915147323656;0.20668372720985473;0.3720307089777386
9.0;25.0;43.0;8.0;-10.0;-15.0;-7.0;-15.0;-1.0833078115826873;-0.6499846869496123;0.0;0.5145712105017765
17.0;25.0;38.0;14.0;-15.0;-1.0;-18.0;-3.0;0.0;0.16829960644231035;0.28049934407051724;0.42074901610577586
23.0;25.0;31.0;36.0;-14.0;-16.0;-10.0;-4.0;0.3020762166913262;0.39269908169872414;0.48332194670612205;0.8156057850665808
2.0;26.0;26.0;15.0;-10.0;-8.0;-1.0;-2.0;-0.6544984694978735;-0.26179938779914935;0.6544984694978737;1.1780972450961724
44.0;24.0;24.0;36.0;-16.0;-17.0;-5.0;-19.0;0.0872664625997166;0.13713301265669753;0.36153248791311143;0.635798513226506
15.0;47.0;39.0;20.0;-5.0;-5.0;-9.0;-12.0;-0.5990324975065284;-0.09318283294546004;0.06655916638961412;0.6522798306182196
7.0;41.0;37.0;19.0;0.0;-7.0;-14.0;-14.0;-0.6140385641107323;0.09995976625058428;0.15707963267948966;0.6711584305396376
47.0;2.0;10.0;38.0;-4.0;-11.0;-13.0;-12.0;-1.3613568165555772;-0.6021385919380438;0.052359877559829626;0.6021385919380435
49.0;10.0;46.0;25.0;0.0;-20.0;-4.0;-17.0;-0.5805116859894184;0.19350389532980605;0.23903422364270144;1.1724059540570604
31.0;41.0;23.0;12.0;-2.0;-5.0;-2.0;-13.0;-0.1163552834662886;-0.058177641733144325;0.29088820866572157;0.581776417331443
49.0;14.0;49.0;21.0;-13.0;-11.0;-13.0;-14.0;-0.7853981633974481;-0.062333187571225634;0.16206628768518816;0.8103314384259392
32.0;46.0;42.0;15.0;-17.0;-11.0;0.0;-13.0;-0.18699956271367812;0.11219973762820701;0.3365992128846209;1.1095307387678242
10.0;5.0;20.0;31.0;-18.0;-10.0;-14.0;-2.0;-0.2724850770970742;-0.24042800920330076;0.36865628077839385;0.464827484459714
26.0;21.0;38.0;21.0;-14.0;-14.0;-14.0;0.0;-0.09062286500739791;0.18124573001479571;0.2718685950221935;0.42290670336785663
19.0;32.0;43.0;49.0;-1.0;-20.0;-15.0;-7.0;0.10244323870401484;0.37562520858138826;0.39839037273783595;0.6943375067716571
27.0;48.0;4.0;47.0;-10.0;-15.0;-15.0;-5.0;-0.7105983383119769;-0.3116659378561301;0.23686611277065905;1.009797638653862
47.0;39.0;20.0;40.0;-3.0;-1.0;-8.0;-3.0;-0.2141994991083952;0.15707963267948932;0.49979883125292135;0.785398163397448
10.0;29.0;48.0;40.0;-4.0;-16.0;-18.0;-6.0;-0.26179938779914946;0.21419949910839498;0.3331992208352812;0.42839899821678984
4.0;16.0;39.0;9.0;-6.0;-5.0;-13.0;-17.0;-0.7012483601762931;-0.7012483601762931;0.1121997376282069;0.2524494096634655
27.0;14.0;41.0;15.0;-2.0;-4.0;-9.0;-14.0;-0.7282782969685431;-0.07139983303613179;0.15707963267948954;0.7282782969685428
21.0;41.0;20.0;34.0;-17.0;-19.0;-20.0;-11.0;-0.19313069591740573;0.11587841755044281;0.244632214828713;0.8368996823087558
49.0;23.0;32.0;21.0;-11.0;-2.0;-3.0;-10.0;-0.6021385919380439;-0.1308996938995749;0.2879793265790642;0.34033920413889396
38.0;9.0;30.0;29.0;-6.0;-5.0;-5.0;-1.0;-0.4997988312529216;-0.3926990816987241;0.4997988312529218;0.4997988312529218
7.0;42.0;14.0;34.0;-17.0;0.0;-9.0;-5.0;-0.8918928296208312;0.09318283294545976;0.2529248322805342;0.8918928296208309
41.0;47.0;39.0;20.0;-15.0;-16.0;-9.0;-5.0;-0.03739991254273556;0.3864657629416015;0.46126558802707296;0.760464888368958
6.0;25.0;13.0;37.0;-14.0;-3.0;-14.0;-16.0;-0.7853981633974483;-0.2222824990747495;0.25192016561804975;0.42974616487784933
1.0;48.0;2.0;46.0;0.0;0.0;-16.0;-10.0;-1.1044661672776617;-0.3436116964863836;-0.024543692606170286;0.8835729338221292
7.0;19.0;10.0;10.0;-15.0;-19.0;-15.0;-1.0;-0.08267349088394194;0.08267349088394194;0.5787144361875936;1.157428872375187
28.0;35.0;49.0;28.0;-18.0;-20.0;-5.0;-18.0;-0.17073873117335836;0.03414774623467165;0.35286004442494057;0.8081633275538959
17.0;39.0;33.0;2.0;-7.0;-14.0;-15.0;-6.0;-0.9017534468637369;-0.029088820866572107;0.20362174606600514;0.6108652381980153
49.0;37.0;17.0;37.0;-14.0;-4.0;-3.0;-15.0;0.0;0.024543692606170064;0.19634954084936207;0.7608544707912779
26.0;48.0;36.0;42.0;-6.0;-10.0;-18.0;-10.0;0.26179938779914924;0.30939927648990373;0.49979883125292157;0.8329980520882028
2.0;10.0;11.0;46.0;-13.0;-5.0;-11.0;-10.0;-1.3178714945143626;-1.0516348289559054;-0.17305383261299734;-0.09318283294546015
44.0;31.0;1.0;10.0;-11.0;-6.0;-17.0;-16.0;-0.6566443661191783;-0.3991367715626378;-0.1673799364617513;0.19313069591740528
45.0;20.0;40.0;44.0;-15.0;-9.0;-18.0;-1.0;0.03739991254273578;0.5609986881410346;0.7355316133404673;0.9848643636253718
0.0;46.0;4.0;16.0;-18.0;-9.0;-15.0;-8.0;-1.3744467859455345;-0.859029241215959;-0.1718058482431919;0.2945243112740432
23.0;9.0;18.0;21.0;-15.0;-5.0;-5.0;-2.0;0.41336745441970957;0.5787144361875933;0.6613879270715353;1.116092126933216
5.0;27.0;24.0;23.0;-9.0;-5.0;-9.0;-6.0;-0.30543261909900776;-0.17453292519943298;0.6544984694978735;0.7417649320975901
25.0;21.0;45.0;10.0;-20.0;-17.0;-17.0;-11.0;-0.4712388980384691;-0.42290670336785685;0.27791011935602006;0.3020762166913262
41.0;13.0;11.0;20.0;-12.0;-3.0;-6.0;-13.0;-0.6981317007977318;-0.6399540590645876;-0.058177641733144325;0.46542113386515455
47.0;36.0;34.0;14.0;-16.0;-2.0;-15.0;-19.0;-0.26179938779914946;0.30939927648990395;0.40459905387141265;0.5473987199436761
30.0;15.0;9.0;32.0;-3.0;-8.0;-1.0;-14.0;-0.1365909849386866;0.20488647740803;0.307329716112045;0.921989148336135
29.0;38.0;26.0;43.0;-18.0;-2.0;-2.0;-6.0;-0.012875379727827263;0.6308936066635238;0.8368996823087562;0.9656534795870263
14.0;16.0;4.0;35.0;-4.0;-5.0;-17.0;0.0;-0.7249829200591831;-0.39269908169872414;0.5135295683752545;0.724982920059183
36.0;13.0;32.0;1.0;-11.0;-9.0;-15.0;-5.0;-0.6929983794683368;-0.1077997479172969;-0.04619989196455587;0.7853981633974482
42.0;3.0;14.0;10.0;-19.0;-10.0;-2.0;-9.0;-0.7853981633974484;-0.5021398093852538;0.06437689863913498;0.19313069591740517
6.0;17.0;2.0;31.0;-5.0;-20.0;-6.0;-19.0;-0.41579902768100196;-0.1077997479172968;0.015399963988185328;0.3849990997046314
15.0;6.0;17.0;25.0;-18.0;-9.0;-1.0;-4.0;0.1278555149716778;0.4200966920497981;0.6027474277236233;0.7488680162626835
45.0;48.0;13.0;11.0;-20.0;-6.0;-12.0;-6.0;-0.09239978392911152;0.16169962187594533;0.1847995678582231;0.2540994058050568
40.0;2.0;22.0;10.0;-12.0;-14.0;0.0;-8.0;-1.0181087303300256;-0.4363323129985824;-0.08726646259971649;0.3199770295322937
21.0;33.0;11.0;46.0;-16.0;-12.0;-19.0;-19.0;-0.5920693847149996;-0.37457450869724473;0.35040841136193845;0.47123889803846897
17.0;47.0;17.0;30.0;-6.0;-4.0;-18.0;-16.0;-0.3745745086972445;-0.012083048667653085;0.0604152433382652;0.4229067033678565
6.0;34.0;11.0;1.0;-3.0;-12.0;-8.0;-1.0;-1.2976143569175234;-0.6488071784587617;0.03414774623467165;0.1365909849386866
15.0;43.0;44.0;8.0;-11.0;-18.0;-8.0;-16.0;-0.8614044372746207;-0.10134169850289665;0.2280188216315172;1.0134169850289654
1.0;13.0;6.0;15.0;-12.0;-18.0;-19.0;-7.0;0.046199891964555984;0.18479956785822338;0.2771993517873348;1.2473970830430063
29.0;28.0;9.0;1.0;-11.0;-8.0;-16.0;-14.0;-0.15707963267948954;0.05235987755982996;0.0872664625997166;0.2617993877991496
18.0;0.0;34.0;37.0;0.0;-1.0;-16.0;-5.0;-0.4001084983345489;0.014818833271650234;0.607572164137649;0.6668474972242489
13.0;5.0;17.0;32.0;-14.0;-6.0;-2.0;-5.0;-0.3756252085813883;-0.2390342236427016;0.17073873117335842;0.4097729548160599
22.0;43.0;35.0;3.0;-10.0;-4.0;-5.0;-16.0;-0.5191614978389913;-0.2795484988363799;0.1730538326129969;0.8652691630649852
11.0;13.0;18.0;20.0;-11.0;-18.0;-5.0;-8.0;0.4133674544197097;0.6200511816295644;0.9094083997233613;0.9507451451653319
4.0;17.0;20.0;42.0;-4.0;-18.0;0.0;-10.0;-0.4188790204786391;-0.20943951023931962;0.02617993877991487;0.3403392041388943
36.0;30.0;47.0;37.0;-16.0;-19.0;-7.0;-17.0;0.19039955476301773;0.2855993321445265;0.5949986086344303;0.6663984416705622
27.0;28.0;26.0;42.0;-14.0;-7.0;-13.0;-10.0;-0.08414980322115517;-0.028049934407051724;0.504898819326931;0.5609986881410345
2.0;2.0;1.0;0.0;-20.0;-20.0;-19.0;-2.0;0.642598497325185;0.7139983303613167;0.7853981633974483;1.927795491975555
47.0;13.0;42.0;9.0;-19.0;-5.0;-13.0;-16.0;-0.85679799643358;0.0;0.21419949910839486;0.666398441670562
30.0;45.0;25.0;2.0;-15.0;-10.0;-16.0;-9.0;-0.553641328296562;-0.14162917700609723;-0.09012765809478918;0.2703829742843675
41.0;45.0;23.0;48.0;-17.0;-20.0;-5.0;-1.0;0.11549972991138957;0.4850988656278358;0.6236985415215031;1.1549972991138946
24.0;1.0;6.0;46.0;0.0;-10.0;-14.0;-19.0;-1.14788962342704;-0.3020762166913263;-0.2537440220207142;0.47123889803846875
49.0;33.0;17.0;34.0;0.0;-8.0;-2.0;-13.0;-0.15201254775434486;0.0;0.30402509550868967;0.5320439171402068
27.0;12.0;45.0;42.0;-1.0;-12.0;0.0;-9.0;-0.1240102363259129;0.20668372720985473;0.20668372720985478;0.5924933513349171
2.0;33.0;3.0;33.0;-15.0;-16.0;-10.0;0.0;-1.1380259102289556;-0.20837094130952716;0.016028533946886747;1.2983112496978226
25.0;27.0;21.0;31.0;-18.0;-13.0;-2.0;-7.0;0.2724850770970737;0.7533410955036748;0.8495122991849948;1.0097976386538616
14.0;3.0;14.0;40.0;-6.0;-8.0;-9.0;0.0;-1.2341971139102759;-0.7853981633974484;-0.11219973762820717;-0.01602853394688697
32.0;41.0;46.0;2.0;-15.0;-17.0;-4.0;-1.0;-0.6607317882549961;-0.03739991254273556;0.48619886305556337;0.9848643636253718
42.0;19.0;16.0;15.0;-19.0;-7.0;-8.0;-13.0;-0.3476352526513296;-0.1931306959174054;0.11587841755044304;0.39913677156263744
15.0;19.0;15.0;27.0;-4.0;-4.0;-2.0;-13.0;0.19634954084936207;0.43196898986859655;0.47123889803846897;0.667588438887831
5.0;6.0;7.0;22.0;-15.0;-19.0;-13.0;-9.0;-0.2873407914868711;-0.17240447489212246;0.13409236936054025;0.5555255302079517
24.0;38.0;14.0;20.0;-3.0;-1.0;0.0;-17.0;0.09995976625058423;0.2713193655373001;0.32843923196620556;0.5854786308962795
44.0;44.0;12.0;40.0;-3.0;-12.0;-2.0;0.0;0.14024967203525862;0.16829960644231035;0.6731984257692414;1.009797638653862
41.0;0.0;47.0;40.0;-8.0;-1.0;-17.0;-2.0;-0.36815538909255374;-0.17180584824319173;0.859029241215959;0.8590292412159591
30.0;39.0;34.0;2.0;-6.0;0.0;-20.0;-13.0;-0.013311833277922847;0.09318283294545993;0.6522798306182196;0.7853981633974483
18.0;21.0;43.0;47.0;-15.0;-1.0;-19.0;-4.0;0.07139983303613162;0.09519977738150898;0.5235987755982987;0.5235987755982987
3.0;18.0;29.0;13.0;-17.0;-13.0;-5.0;-12.0;-0.5122161935200751;-0.10244323870401506;0.03414774623467154;0.8195459096321198
28.0;11.0;27.0;29.0;-14.0;-11.0;0.0;-10.0;0.27397610351073787;0.5662172805888582;0.6758077219931533;0.8584584576669784
8.0;3.0;12.0;3.0;-18.0;-14.0;-5.0;-5.0;0.3141592653589793;0.5235987755982989;0.5759586531581287;0.9948376736367679
4.0;32.0;29.0;3.0;-10.0;-2.0;-19.0;-4.0;-0.4465989556573725;0.10779974791729685;0.354199171728261;0.6929983794683368
18.0;17.0;19.0;49.0;-4.0;-2.0;-18.0;-4.0;-0.6681745569202171;-0.31650373748852384;0.36339318007941634;0.4337273439657551
4.0;21.0;18.0;7.0;-10.0;-14.0;-2.0;-13.0;-0.6058785831923172;0.06731984257692414;0.20195952773077241;1.189317218858993
32.0;7.0;12.0;48.0;-10.0;-1.0;-8.0;-11.0;-1.184753161735134;-0.5724088309506827;-0.3061721653922257;0.6256561640623738
26.0;7.0;36.0;16.0;-13.0;-9.0;-4.0;-9.0;-0.6571698918223549;-0.04808560184066035;0.14425680552197995;0.464827484459714
37.0;7.0;1.0;20.0;-2.0;-7.0;-10.0;-14.0;-1.124197371137524;-0.6621984514919661;0.046199891964555706;0.47739888363374305
48.0;28.0;23.0;23.0;-9.0;-17.0;-12.0;-1.0;-0.18124573001479583;0.08458134067357126;0.18124573001479583;0.3745745086972446
36.0;19.0;40.0;49.0;-5.0;-2.0;-7.0;-17.0;0.07139983303613162;0.09519977738150875;0.5473987199436761;0.8329980520882028
46.0;24.0;47.0;43.0;-5.0;-10.0;-12.0;-11.0;0.09318283294545981;0.1730538326129969;0.705527163729911;0.9451401627325222
24.0;16.0;22.0;0.0;-16.0;-7.0;-7.0;-1.0;0.11780972450961724;0.19634954084936207;0.7068583470577035;0.7461282552275759
38.0;31.0;41.0;17.0;-3.0;-16.0;-16.0;-2.0;0.04133674544197097;0.2342415575045021;0.5098198604509752;1.0609764663439214
0.0;30.0;38.0;3.0;-2.0;-12.0;-10.0;-17.0;-1.156677295185333;-0.4426789648240164;0.12851969946503683;0.7568382301829955
15.0;18.0;27.0;7.0;-12.0;-19.0;-3.0;-20.0;-0.25065898831833444;-0.1838165914334452;0.6517133696276702;1.0527677509370053
18.0;40.0;30.0;38.0;-4.0;-19.0;-13.0;-10.0;0.14643016605715142;0.3327958319480712;0.6789034971740656;0.9717638292883682
17.0;42.0;12.0;33.0;-1.0;-3.0;-4.0;0.0;-0.9902846408054784;-0.3414774623467167;-0.23903422364270166;0.6146594322240899
8.0;15.0;19.0;7.0;-4.0;-10.0;-3.0;-2.0;-0.46040581992264207;0.35207503876437346;0.5145712105017765;0.9478943351348512
27.0;35.0;1.0;19.0;0.0;-11.0;-15.0;-8.0;-0.28274333882308134;-0.06283185307179567;0.15707963267948988;0.5026548245743672
6.0;35.0;0.0;32.0;-5.0;-3.0;-14.0;-17.0;-0.7853981633974483;-0.18124573001479583;0.24166097335306097;0.6947752983900504
41.0;22.0;14.0;32.0;-13.0;-2.0;-19.0;-7.0;-0.41887902047863923;0.23561944901923426;0.36651914291880905;0.9948376736367676
9.0;25.0;42.0;3.0;-10.0;-19.0;-3.0;-1.0;-1.0686565174096427;-0.19313069591740534;0.1673799364617511;0.7596474039417942
11.0;35.0;49.0;44.0;0.0;-12.0;-17.0;0.0;-0.11899972172688611;0.28559933214452665;0.4521989425621671;0.7377982747066938
42.0;40.0;20.0;16.0;-11.0;-19.0;-11.0;-5.0;0.11587841755044304;0.3733860121069833;0.42488753101829146;0.42488753101829146
27.0;11.0;34.0;0.0;-19.0;-8.0;-18.0;-3.0;-0.429746164877849;-0.10373183290154975;0.13336949944484988;0.5779344975943488
12.0;45.0;36.0;42.0;-9.0;0.0;0.0;-5.0;-0.4363323129985826;-2.220446049250313e-16;0.7853981633974481;0.8144869842640202
33.0;36.0;26.0;32.0;-8.0;-1.0;-11.0;-5.0;0.4511861789730023;0.4511861789730023;0.8522405602823374;0.8856617587247819
5.0;8.0;34.0;18.0;-5.0;-1.0;-5.0;-16.0;-0.5340707511102647;-0.1570796326794895;0.21991148575128583;0.31415926535897964
22.0;48.0;18.0;10.0;-16.0;-10.0;-8.0;-18.0;-0.5473987199436762;-0.4997988312529217;-0.11899972172688611;0.30939927648990384
30.0;32.0;10.0;3.0;-5.0;-7.0;-14.0;-4.0;-0.03414774623467154;0.03414774623467165;0.13659098493868677;0.27318196987737337
46.0;49.0;44.0;13.0;-17.0;-13.0;-18.0;-4.0;-0.011722360647723029;0.26961429489763145;0.621285114329325;0.6681745569202173
20.0;18.0;45.0;28.0;-16.0;0.0;-6.0;-14.0;-0.2961337337400216;0.11587841755044304;0.14162917700609712;0.34763525265132944
4.0;2.0;0.0;31.0;-15.0;-2.0;-7.0;-6.0;-1.1951711182135083;-0.9902846408054783;0.10244323870401484;0.30732971611204485
36.0;43.0;11.0;20.0;-16.0;-7.0;-20.0;-17.0;-0.08726646259971649;-0.012466637514245149;0.28673266282764;0.36153248791311116
23.0;40.0;7.0;36.0;-10.0;-15.0;-15.0;0.0;-0.4997988312529218;-0.15707963267948966;0.18563956589394226;1.0995574287564276
33.0;10.0;10.0;44.0;-17.0;-19.0;-15.0;-5.0;-0.8103314384259386;-0.28673266282763976;0.2867326628276402;0.5111321380840539
40.0;8.0;14.0;44.0;-14.0;-15.0;-9.0;-20.0;-0.564504929941916;-0.09817477042468115;0.09817477042468092;0.8099418560036185
3.0;16.0;4.0;30.0;-5.0;0.0;-8.0;-4.0;-1.2814391087011;-0.8680716542813902;-5.551115123125783e-17;0.3720307089777386
29.0;25.0;1.0;12.0;-10.0;-15.0;-5.0;-12.0;-0.0356999165180657;1.1102230246251565e-16;0.14279966607226346;0.17849958259032928
16.0;42.0;8.0;13.0;-20.0;-10.0;-3.0;-19.0;-0.7347273141459999;-0.3546959447601379;0.07600627387717274;0.3546959447601381
31.0;39.0;8.0;15.0;-16.0;-3.0;-14.0;-19.0;-0.18957886702697035;0.08124808586870158;0.13541347644783608;0.3520750387643734
45.0;37.0;48.0;31.0;-10.0;-8.0;-3.0;-10.0;0.027082695289567305;0.297909648185239;0.6770673822391797;0.7041500775287468
38.0;38.0;32.0;32.0;-18.0;-14.0;-1.0;-11.0;0.6170985569551379;0.7292982945833448;0.8134480978045;1.0939474418750172
38.0;24.0;38.0;34.0;-17.0;-19.0;-12.0;0.0;0.5924933513349171;0.675166842218859;0.8129559936920955;0.8405138239867427
3.0;33.0;32.0;37.0;-3.0;-2.0;-7.0;-16.0;0.014818833271650012;0.19264483253144982;0.6668474972242489;0.7853981633974484
14.0;20.0;27.0;14.0;-8.0;-9.0;-12.0;-6.0;-0.14096890112261895;0.22152255890697248;0.42290670336785663;0.5034603611522104
44.0;4.0;12.0;36.0;-14.0;-7.0;-4.0;-16.0;-0.7853981633974483;-0.4712388980384691;-2.220446049250313e-16;0.8115781021773629
37.0;17.0;1.0;38.0;-13.0;-1.0;-2.0;-8.0;-0.6621984514919663;-0.38499909970463164;0.2925993157755199;1.124197371137524
41.0;12.0;31.0;19.0;-13.0;-3.0;-20.0;-6.0;-0.21888145537305959;-0.1673799364617516;0.6566443661191775;0.7081458850304857
43.0;28.0;36.0;32.0;-18.0;-17.0;-5.0;-14.0;0.21888145537305914;0.5278905688409077;0.5536413282965617;0.6051428472078697
