q0p0;q0p1;q1p0;q1p1;s02;s03;s12;s13;cheapest; 2nd;3rd;most expensive
34.0;39.0;10.0;21.0;-8.0;-15.0;-16.0;-15.0;-0.04283989982167924;0.042839899821678795;0.15707963267948943;0.2998792987517527
24.0;24.0;26.0;33.0;-9.0;-13.0;-10.0;-16.0;0.4648274844597141;0.4968845523534875;0.4968845523534875;0.5930557560348078
32.0;20.0;27.0;31.0;0.0;-4.0;-1.0;-5.0;0.23349675128032232;0.23349675128032243;0.7853981633974483;0.7853981633974483
30.0;12.0;9.0;15.0;-9.0;-7.0;-3.0;-2.0;-0.5437371900443874;-0.26179938779914963;-0.060415243338265534;0.261799387799149
29.0;18.0;48.0;4.0;-10.0;-17.0;-3.0;-17.0;-1.0028930394152031;-0.7370659687268362;0.3987406060325506;0.49540499537377514
20.0;0.0;41.0;3.0;-9.0;-3.0;-1.0;-19.0;-1.2828170002158323;-0.34033920413889435;0.18325957145940436;0.4974188368183836
31.0;2.0;41.0;44.0;-18.0;-1.0;-2.0;-16.0;-0.22801882163151732;0.05067084925144816;0.3800313693858619;0.8867398619003448
33.0;33.0;32.0;30.0;-20.0;-6.0;-12.0;-4.0;0.7557604968541485;0.992861829200548;1.1114124953737474;1.1706878284603475
31.0;24.0;30.0;13.0;-4.0;-2.0;-13.0;-18.0;-0.016028533946886858;0.6892269597161278;0.7212840276099013;1.2021400460165022
40.0;21.0;45.0;28.0;-19.0;-10.0;-12.0;-1.0;0.22089323345553225;0.36815538909255385;0.4663301595172349;0.662679700366597
30.0;42.0;49.0;4.0;-19.0;-9.0;-2.0;-6.0;-0.46199891964555767;-0.11549972991138935;0.3464991897341687;1.0163976232202274
41.0;26.0;22.0;49.0;-9.0;-18.0;-15.0;-6.0;-0.3165037374885239;0.17583540971584677;0.5275062291475401;0.5978403930338785
32.0;6.0;6.0;26.0;-19.0;-4.0;-7.0;-17.0;-0.4465989556573725;-0.13859967589366728;-0.015399963988185217;1.062597515184783
3.0;3.0;26.0;13.0;-5.0;-14.0;-6.0;0.0;-0.6283185307179586;-0.07853981633974483;0.19634954084936207;0.23561944901923448
38.0;42.0;9.0;20.0;-17.0;-1.0;-11.0;-9.0;-0.1996774991688428;0.06655916638961412;0.41266683161560846;0.5191614978389913
47.0;43.0;24.0;1.0;-1.0;-8.0;-14.0;-6.0;-0.29613373374002155;-0.2446322148287135;0.09012765809478906;0.5278905688409077
48.0;18.0;16.0;41.0;-9.0;-6.0;0.0;-3.0;-0.6751668422188589;-0.09645240603126548;-0.06889457573661817;0.675166842218859
2.0;21.0;47.0;23.0;-2.0;0.0;0.0;-16.0;-0.536065413112544;-0.4612655880270726;0.01246663751424526;0.5360654131125442
48.0;39.0;15.0;11.0;-18.0;-1.0;-7.0;0.0;0.0;0.047599888690754266;0.11899972172688594;0.30939927648990373
33.0;20.0;30.0;4.0;-15.0;-20.0;-11.0;-16.0;-0.3408331652479494;-0.07409416635824984;0.5779344975943486;0.8446734964840481
42.0;14.0;47.0;7.0;-17.0;-17.0;-8.0;-12.0;-0.8835729338221292;-0.3190680038802133;0.19634954084936218;0.6626797003665972
44.0;38.0;23.0;18.0;-14.0;0.0;-14.0;-5.0;0.05416539057913439;0.16249617173740305;0.21666156231653755;0.4604058199226421
36.0;32.0;38.0;46.0;-15.0;-5.0;0.0;-13.0;0.32188449319567525;0.4763890499295995;0.6051428472078697;0.7853981633974478
33.0;21.0;24.0;48.0;-12.0;-7.0;-16.0;-4.0;-0.4663301595172349;-0.07363107781851075;0.4172427743048944;0.6381360077604267
37.0;18.0;5.0;13.0;-20.0;-1.0;-16.0;-15.0;-0.5098198604509753;-0.26179938779914946;-0.0964524060312657;0.6476090119242116
23.0;23.0;32.0;23.0;-3.0;-20.0;-18.0;-14.0;0.2416609733530608;0.4229067033678565;0.5739448117135197;1.027059136750509
37.0;33.0;21.0;1.0;-16.0;-20.0;-4.0;-4.0;-0.20668372720985495;0.12401023632591279;0.45470419986168054;0.6751668422188589
40.0;35.0;28.0;9.0;-15.0;-3.0;-1.0;-18.0;-0.18957886702697013;0.3520750387643735;0.5416539057913438;0.7853981633974485
0.0;27.0;29.0;38.0;0.0;-2.0;-7.0;-11.0;-0.36865628077839413;-0.14425680552198056;0.2724850770970737;0.4327704165659405
34.0;48.0;19.0;40.0;-12.0;-2.0;-7.0;-15.0;-0.21193283774216837;0.2617993877991497;0.5609986881410346;0.585931963169525
49.0;30.0;12.0;41.0;-10.0;-16.0;-19.0;-6.0;-0.5081988116101135;0.13859967589366762;0.46199891964555806;0.6698984334860592
17.0;44.0;34.0;9.0;-17.0;-15.0;-9.0;-6.0;-0.7596474039417944;-0.16737993646175153;0.1673799364617512;0.73389664448614
38.0;26.0;11.0;33.0;-3.0;-6.0;-14.0;-11.0;-0.3926990816987242;0.30207621669132617;0.36249146002959143;0.876021028404846
32.0;32.0;49.0;4.0;-10.0;-11.0;-6.0;-15.0;-0.7363107781851078;-0.6381360077604268;0.49087385212340506;0.589048622548086
0.0;12.0;4.0;39.0;-9.0;-10.0;-16.0;-15.0;-1.1281173619708804;-0.985317695898617;-0.15707963267948993;0.042839899821678684
48.0;15.0;44.0;27.0;-19.0;-18.0;-3.0;0.0;-0.0351670819431692;0.29305901619307795;0.316503737488524;0.6916192782156636
16.0;33.0;30.0;29.0;-19.0;-4.0;-3.0;-17.0;0.1812457300147956;0.6041524333826522;0.7249829200591826;1.1780972450961724
40.0;42.0;35.0;43.0;-3.0;-4.0;-1.0;-14.0;0.757840333102801;0.7853981633974483;0.8956294845760375;0.9783029754599795
33.0;30.0;16.0;7.0;-18.0;-7.0;-18.0;-20.0;-0.07409416635824972;0.2519201656180494;0.34083316524794927;0.40010849833454903
10.0;48.0;28.0;27.0;-11.0;-11.0;-16.0;-3.0;-0.5399612373357456;-0.5154175447295755;0.294524311274043;0.5890486225480862
48.0;21.0;9.0;42.0;-10.0;-13.0;-9.0;-13.0;-0.8111489228531026;-0.14162917700609745;-0.06437689863913532;0.6308936066635238
15.0;48.0;38.0;41.0;-17.0;-16.0;-5.0;-7.0;-0.2537440220207141;-0.15707963267948966;0.8337303580680604;0.8578964554033666
17.0;46.0;13.0;23.0;-15.0;-19.0;-3.0;-15.0;-0.6162354820503055;-0.471238898038469;0.3262423140266324;0.3745745086972445
25.0;45.0;16.0;4.0;-11.0;-11.0;-3.0;-8.0;-0.9256478354327069;-0.5890486225480862;-0.28049934407051724;0.19634954084936207
14.0;9.0;19.0;19.0;-7.0;-2.0;-1.0;-4.0;0.3624914600295913;0.48332194670612183;0.543737190044387;0.7853981633974481
30.0;46.0;33.0;37.0;-8.0;-19.0;-6.0;-17.0;0.1812457300147956;0.35040841136193823;0.6162354820503053;0.7853981633974483
23.0;5.0;14.0;30.0;-9.0;-4.0;-8.0;-6.0;-0.8256749922896252;-0.14096890112261895;-0.10069207223044241;0.7048445056130943
0.0;16.0;33.0;36.0;-1.0;-4.0;-9.0;-3.0;-0.296705972839036;-0.296705972839036;-0.01745329251994321;0.296705972839036
5.0;24.0;20.0;46.0;-13.0;0.0;-12.0;-2.0;-0.998387495844214;-0.46591416472729996;0.03993549983376837;0.4925378312831453
0.0;49.0;40.0;36.0;-11.0;-5.0;-7.0;-15.0;-0.5399612373357457;-0.4908738521234053;0.46633015951723467;0.7608544707912779
5.0;7.0;32.0;25.0;-20.0;-17.0;-20.0;-13.0;-0.15103810834566345;-0.030207621669132823;0.030207621669132267;0.03020762166913249
21.0;26.0;0.0;15.0;-7.0;-9.0;-13.0;-7.0;-0.2617993877991496;-0.2215225589069727;0.302076216691326;0.5840140189365639
8.0;26.0;14.0;34.0;-7.0;-5.0;0.0;-5.0;-0.9769586910553623;-0.1340923693605397;-0.01915605276579113;0.5555255302079515
20.0;45.0;16.0;25.0;-19.0;-15.0;-15.0;-5.0;-0.5399612373357457;-0.22089323345553236;0.17180584824319178;0.6381360077604266
45.0;44.0;44.0;17.0;-16.0;-2.0;-2.0;0.0;0.4248875310182917;0.45063829047394566;0.7596474039417942;1.0944072768652968
5.0;10.0;8.0;32.0;-12.0;-15.0;-11.0;0.0;-0.8188193618398929;-0.6182921711852252;-0.11697419454855607;0.551449774300336
17.0;8.0;8.0;13.0;-10.0;-13.0;-9.0;-9.0;0.05235987755982974;0.3141592653589792;0.47123889803846875;0.5759586531581284
7.0;9.0;8.0;22.0;-5.0;-6.0;0.0;-14.0;-0.08726646259971654;0.2181661564992911;0.21816615649929116;0.47996554429844057
14.0;20.0;46.0;6.0;-8.0;-14.0;-18.0;-20.0;-0.7853981633974484;-0.7853981633974484;0.21419949910839498;0.30939927648990373
22.0;27.0;23.0;36.0;0.0;-2.0;-6.0;-8.0;0.07139983303613162;0.10709974955419749;0.46409891473485576;0.4997988312529217
8.0;16.0;5.0;41.0;-17.0;-13.0;-4.0;-9.0;-1.0833078115826873;-0.5145712105017763;3.3306690738754696e-16;0.32499234347480643
36.0;11.0;32.0;10.0;-5.0;-10.0;-12.0;-11.0;-0.8508480103472358;-0.16362461737446843;0.0;0.8835729338221292
41.0;23.0;41.0;23.0;-8.0;-20.0;-11.0;-6.0;0.21888145537305892;0.32188449319567525;0.5536413282965615;1.0944072768652964
44.0;49.0;31.0;42.0;-7.0;-13.0;0.0;-3.0;0.3546959447601381;0.4813730678887589;0.6587210402688277;0.8614044372746208
38.0;17.0;4.0;9.0;-10.0;-18.0;-16.0;-19.0;-0.6476090119242117;-0.5924933513349172;0.013778915147323545;0.09645240603126548
4.0;31.0;48.0;29.0;-3.0;-4.0;0.0;-8.0;-0.8695479666186035;-0.30854927847756897;-0.2243994752564138;0.5329487537339828
17.0;17.0;25.0;44.0;-13.0;0.0;-5.0;-12.0;-0.4822620301563279;-0.2617993877991494;0.06889457573661828;0.39958853927238597
48.0;14.0;41.0;38.0;-8.0;-9.0;-14.0;-3.0;-0.25335424625724146;-0.05067084925144827;0.6587210402688276;0.760062738771724
16.0;42.0;47.0;10.0;-16.0;-17.0;-5.0;-4.0;-0.8835729338221292;0.049087385212340684;0.07363107781851097;0.9572040116406403
41.0;15.0;16.0;6.0;-8.0;-12.0;-8.0;-8.0;-0.9039488295706479;-0.6075721641376486;-0.2519201656180494;0.16300716598814968
48.0;20.0;45.0;12.0;0.0;-11.0;-9.0;-4.0;-0.7321508302857569;-0.17305383261299723;0.013311833277922736;0.9983874958442137
15.0;48.0;7.0;45.0;-14.0;-3.0;-1.0;-2.0;-1.089423258906138;0.07600627387717246;0.1520125477543447;1.0134169850289654
19.0;4.0;25.0;31.0;-15.0;-19.0;-2.0;0.0;0.2827433388230818;0.3455751918948775;0.40840704496667346;0.534070751110265
0.0;1.0;22.0;42.0;-1.0;-5.0;-10.0;-8.0;-1.057266758419642;-0.815605785066581;-0.39269908169872425;-0.33228383836045894
48.0;18.0;38.0;3.0;-7.0;-7.0;-14.0;-9.0;-0.9880815604032414;-0.2280188216315172;-0.177347972380069;0.7093918895202759
4.0;22.0;15.0;36.0;-1.0;-17.0;-12.0;-12.0;-0.3111954987046491;-0.16300716598814946;-0.10373183290154953;0.518659164507749
44.0;29.0;13.0;4.0;-20.0;-1.0;-11.0;-12.0;-0.36815538909255385;-0.12271846303085121;0.024543692606170175;0.2699806186678727
31.0;47.0;35.0;28.0;-16.0;-12.0;-12.0;-10.0;0.012466637514245371;0.0872664625997166;0.46126558802707296;0.585931963169525
13.0;6.0;14.0;34.0;-20.0;-19.0;-10.0;-8.0;-0.4072434921320103;-0.3199770295322938;0.20362174606600514;0.3199770295322937
44.0;47.0;49.0;27.0;-9.0;-3.0;-20.0;-6.0;0.5577465218329704;0.5577465218329705;0.7398678350845527;0.9219891483361347
24.0;19.0;39.0;41.0;-15.0;-15.0;-4.0;-1.0;0.2524494096634655;0.30854927847756897;0.42074901610577586;0.5609986881410345
24.0;28.0;9.0;42.0;-11.0;-16.0;-17.0;-4.0;-0.46591416472729985;-0.4126668316156086;0.3327958319480713;0.7587744968416025
24.0;41.0;39.0;49.0;-19.0;-7.0;-19.0;-3.0;-0.023099945982277825;0.3695991357164463;0.485098865627836;0.9701977312556718
22.0;46.0;7.0;20.0;-14.0;-11.0;-5.0;-8.0;-0.8639379797371933;-0.4450589592585542;-2.220446049250313e-16;0.26179938779914924
24.0;15.0;5.0;31.0;-14.0;-2.0;-20.0;-15.0;-0.5081988116101135;-0.04619989196455565;0.4465989556573726;1.1241973711375242
43.0;23.0;0.0;7.0;-14.0;-7.0;-11.0;-4.0;-0.8680716542813902;-0.48226203015632785;-0.39958853927238597;-0.013778915147323656
35.0;32.0;38.0;36.0;-14.0;-19.0;-15.0;-13.0;0.6476090119242117;0.7302825028081537;0.7302825028081537;0.8405138239867427
46.0;14.0;33.0;25.0;-6.0;-19.0;-6.0;-14.0;-0.37457450869724473;0.012083048667652863;0.27791011935602006;0.7853981633974483
42.0;5.0;36.0;14.0;-3.0;-7.0;0.0;-8.0;-1.2566370614359172;-0.3141592653589792;-0.06283185307179562;0.7539822368615505
1.0;11.0;34.0;48.0;-2.0;-19.0;-13.0;-19.0;-0.3165037374885239;-0.26961429489763133;-0.24616957360218517;-0.08205652453406165
20.0;1.0;30.0;11.0;-8.0;-14.0;-15.0;-4.0;-0.5061454830783556;-0.22689280275926293;-0.1919862177193764;0.6806784082777884
48.0;28.0;29.0;6.0;-4.0;-16.0;-8.0;-1.0;-0.3681553890925539;-0.24543692606170264;0.024543692606170286;0.6135923151542565
29.0;3.0;20.0;11.0;-13.0;-4.0;-4.0;-11.0;-0.7853981633974481;-0.186999562713678;0.4487989505128278;0.4487989505128278
15.0;24.0;29.0;20.0;-7.0;-4.0;-20.0;-17.0;0.4327704165659404;0.560998688141034;0.625112823928581;0.7533410955036746
28.0;0.0;5.0;48.0;-6.0;-13.0;-3.0;-16.0;-1.1290098598838318;-0.5154175447295753;-0.39269908169872414;0.36815538909255374
24.0;10.0;34.0;39.0;-19.0;-12.0;-5.0;-15.0;0.10833078115826889;0.2437442576061047;0.24374425760610485;0.568736601080911
25.0;28.0;46.0;27.0;-3.0;-11.0;-1.0;-9.0;-0.3169150483884441;-0.17912589691520753;0.4271463695670332;0.5649355210402698
29.0;25.0;20.0;4.0;-2.0;-17.0;-20.0;-13.0;0.08014266973443318;0.08014266973443329;0.36865628077839374;1.0739117744414086
31.0;18.0;31.0;12.0;-2.0;-3.0;-13.0;-11.0;-0.2855993321445267;0.3212992486625925;0.46409891473485576;1.1780972450961724
32.0;6.0;23.0;45.0;-16.0;-2.0;-5.0;-5.0;-0.5021398093852539;-0.11587841755044337;0.0643768986391351;0.8111489228531022
33.0;22.0;6.0;27.0;0.0;-10.0;-17.0;-8.0;-0.4084070449666728;0.4712388980384694;0.5340707511102653;0.8168140899333467
25.0;19.0;17.0;42.0;-14.0;-2.0;-3.0;-10.0;-0.39269908169872414;-0.2524494096634655;0.2524494096634655;0.6451484913621897
42.0;23.0;23.0;34.0;-7.0;-2.0;-6.0;-7.0;-0.40071334867216757;-0.08014266973443362;0.17631387341575366;0.689226959716128
4.0;9.0;2.0;47.0;-9.0;-18.0;-16.0;-12.0;-1.1720557207623459;-1.1237235260917338;-0.2537440220207141;0.012083048667652863
8.0;4.0;30.0;29.0;-10.0;-4.0;-11.0;-3.0;-0.21071658042370534;-0.01915605276579102;0.057468158297374505;0.17240447489212307
40.0;14.0;37.0;44.0;-3.0;-14.0;-6.0;-8.0;0.0;0.13541347644783586;0.6770673822391795;0.7853981633974483
47.0;43.0;1.0;6.0;-20.0;-16.0;0.0;-14.0;-0.29305901619307756;-0.1289459671249541;-0.08205652453406165;0.08205652453406193
29.0;18.0;3.0;29.0;-1.0;-13.0;-2.0;-12.0;-0.18699956271367807;0.26179938779914963;0.41139903797009214;0.7853981633974485
15.0;7.0;3.0;37.0;-9.0;-7.0;-5.0;-7.0;-1.2634666106828516;-1.126875625744165;-0.17073873117335836;0.10244323870401495
4.0;21.0;40.0;47.0;-20.0;-4.0;-4.0;-3.0;-0.3868379013748624;0.1523906884204006;0.38683790137486274;0.5743956717384325
36.0;27.0;47.0;13.0;-12.0;0.0;-19.0;-6.0;-0.19039955476301784;0.1665996104176405;0.30939927648990384;0.6901983860159393
23.0;10.0;43.0;39.0;-13.0;-19.0;-1.0;-20.0;-0.1371330126566972;0.21193283774216864;0.4363323129985825;0.46126558802707285
41.0;19.0;38.0;34.0;-9.0;-2.0;-8.0;-11.0;-0.09062286500739791;0.1208304866765304;0.7551905417283156;0.8458134067357136
27.0;33.0;5.0;0.0;-18.0;-15.0;-4.0;-1.0;-0.32339924375189055;-0.26179938779914946;0.2925993157755199;0.354199171728261
28.0;49.0;16.0;3.0;-5.0;-20.0;-1.0;-20.0;-0.7398678350845528;-0.2617993877991496;-0.10244323870401506;0.46668586520717925
39.0;45.0;17.0;39.0;-6.0;-14.0;-17.0;-3.0;0.0760062738771724;0.20268339700579308;0.5573793417659311;0.9880815604032414
25.0;27.0;3.0;40.0;0.0;-18.0;-2.0;-20.0;-0.05235987755983007;-0.052359877559830015;0.44505895925855377;0.4450589592585539
2.0;37.0;44.0;12.0;-11.0;-15.0;-19.0;-15.0;-0.9599310885968811;-0.08726646259971627;-0.062333187571225745;0.6108652381980157
44.0;41.0;37.0;31.0;-5.0;-2.0;-18.0;-4.0;0.5320439171402067;0.7347273141459998;0.8614044372746206;0.937410711151793
37.0;42.0;18.0;37.0;-20.0;-14.0;-12.0;-7.0;0.05067084925144827;0.38003136938586213;0.6840564648945517;0.9880815604032416
7.0;31.0;37.0;36.0;-7.0;-7.0;-3.0;-19.0;0.2524494096634655;0.28049934407051724;0.5890486225480862;1.0658975074679655
32.0;10.0;3.0;13.0;-11.0;-2.0;-3.0;-17.0;-0.5289416202472612;-0.4007133486721677;0.04808560184065991;0.6571698918223544
36.0;35.0;3.0;23.0;-13.0;-6.0;-16.0;-4.0;-0.24166097335306114;-0.12083048667653051;0.6947752983900504;0.7249829200591829
11.0;23.0;15.0;20.0;0.0;-2.0;-9.0;-4.0;0.24543692606170248;0.39269908169872414;0.3926990816987242;0.8835729338221294
1.0;34.0;47.0;7.0;0.0;-20.0;-12.0;-16.0;-1.2308478680109263;-0.36339318007941623;0.17583540971584682;0.6681745569202175
46.0;44.0;32.0;18.0;-17.0;-8.0;-9.0;-6.0;0.3116659378561304;0.3116659378561304;0.43633231299858255;0.5859319631695251
7.0;4.0;17.0;43.0;-17.0;-18.0;0.0;-7.0;-0.7853981633974484;-0.4248875310182919;-0.14162917700609734;0.06437689863913487
14.0;10.0;34.0;11.0;-4.0;-3.0;-14.0;-20.0;-0.5817764173314433;0.02908882086657205;0.26179938779914935;0.6690428799311595
8.0;30.0;35.0;26.0;-10.0;-4.0;-15.0;-8.0;1.6653345369377348e-16;0.09424777960769393;0.5654866776461631;0.6283185307179588
24.0;3.0;17.0;34.0;-8.0;-3.0;0.0;-3.0;-0.7105983383119769;-0.22439947525641368;-0.18699956271367785;0.5983986006837705
43.0;46.0;27.0;35.0;-2.0;-13.0;-19.0;-2.0;0.3262423140266324;0.5920693847149994;0.6645676767209175;0.9303947474092847
5.0;20.0;3.0;37.0;-17.0;-6.0;-17.0;-15.0;-1.1344640137963142;-0.6981317007977318;0.17453292519943298;0.34906585039886595
29.0;11.0;27.0;19.0;-10.0;-9.0;-7.0;-20.0;-0.11219973762820712;0.560998688141034;0.8174552312912213;1.0418547065476353
9.0;17.0;12.0;4.0;-19.0;-1.0;-8.0;-3.0;0.21816615649929094;0.6544984694978735;0.9162978572970227;1.0471975511965974
41.0;31.0;48.0;9.0;-11.0;-17.0;-15.0;-5.0;-0.3262423140266324;-0.27791011935602017;0.42290670336785674;0.7612320660621421
33.0;46.0;16.0;4.0;-13.0;-13.0;-20.0;-2.0;-0.35699916518065833;-0.07139983303613162;0.07139983303613162;0.21419949910839486
16.0;14.0;38.0;44.0;-12.0;-9.0;-13.0;-14.0;-0.16249617173740327;-0.08124808586870158;-0.027082695289567194;0.16249617173740305
23.0;41.0;47.0;18.0;-5.0;-16.0;-3.0;-16.0;-0.536065413112544;-0.08726646259971638;0.46126558802707285;0.9599310885968813
8.0;25.0;23.0;3.0;-4.0;-7.0;-14.0;-4.0;-0.5034603611522104;0.30207621669132617;0.4229067033678567;0.7048445056130945
24.0;39.0;45.0;49.0;-1.0;-13.0;-5.0;-10.0;0.1520125477543448;0.35469594476013794;0.6080501910173793;0.6333856156431035
33.0;30.0;47.0;24.0;0.0;-12.0;-13.0;-18.0;-0.18124573001479583;0.03624914600295903;0.4954049953737748;0.8820625527386726
38.0;47.0;3.0;39.0;-5.0;-12.0;0.0;-12.0;-0.43929049817145427;-0.06655916638961445;0.3327958319480713;0.5724088309506825
29.0;11.0;0.0;0.0;-8.0;-8.0;-9.0;-15.0;-0.8924979129516457;-0.6782984138432506;2.220446049250313e-16;2.220446049250313e-16
9.0;31.0;46.0;41.0;-12.0;-11.0;-12.0;-9.0;-0.324992343474806;-0.21666156231653733;0.32499234347480643;0.3791577340539407
17.0;7.0;40.0;47.0;-15.0;-15.0;-19.0;-2.0;-0.33319922083528114;0.0;0.1665996104176406;0.23799944345377216
4.0;25.0;9.0;33.0;-14.0;-2.0;-10.0;-14.0;-0.985925354052116;-0.1503953929910008;0.21723778987588993;0.5180285758578913
32.0;25.0;10.0;44.0;-7.0;-17.0;-2.0;0.0;-0.1931306959174055;-0.14162917700609745;0.47638904992959974;0.7338966444861401
21.0;5.0;26.0;25.0;-3.0;-5.0;0.0;-6.0;-0.29452431127404305;0.049087385212340684;0.5399612373357459;0.6872233929727674
5.0;16.0;19.0;12.0;-5.0;-4.0;-4.0;-18.0;0.36085861561504373;0.4882204799497651;0.7429442086192075;1.252391665958093
47.0;44.0;41.0;1.0;-16.0;-9.0;-3.0;-14.0;-0.3864657629416014;-0.18699956271367812;0.6357985132265058;0.8851312635114101
45.0;7.0;47.0;21.0;-15.0;-8.0;-11.0;-4.0;-0.6080501910173793;-0.12667712312862067;0.25335424625724146;0.734727314146
12.0;33.0;39.0;24.0;-4.0;-15.0;0.0;-9.0;-0.4363323129985824;0.31997702953229373;0.34906585039886595;1.0471975511965976
43.0;0.0;12.0;37.0;-17.0;-11.0;0.0;-19.0;-0.6080501910173793;-0.4560376432630345;0.05067084925144827;0.8360690126488965
5.0;39.0;24.0;44.0;-1.0;-16.0;-4.0;-13.0;-0.36651914291880927;-0.2356194490192347;0.4450589592585539;0.7330382858376181
40.0;24.0;15.0;35.0;-17.0;-19.0;-5.0;-11.0;0.06655916638961423;0.17305383261299712;0.43929049817145416;0.6522798306182196
26.0;3.0;1.0;23.0;-1.0;-12.0;-17.0;-7.0;-0.9680488990712734;0.20091580924120767;0.456626839184563;0.8584584576669783
5.0;12.0;29.0;46.0;-3.0;-2.0;-7.0;-2.0;-0.8150358299407484;-0.7261228303108485;-0.28155783216134944;-0.07409416635824995
5.0;39.0;7.0;2.0;-4.0;-11.0;-4.0;-2.0;-1.4451326206513047;-1.0681415022205294;-0.09424777960769348;4.440892098500626e-16
2.0;31.0;23.0;17.0;-13.0;-7.0;-7.0;-17.0;-0.2945243112740434;-0.2945243112740434;0.3272492347489364;0.8508480103472355
38.0;5.0;47.0;32.0;-13.0;-14.0;-17.0;-1.0;-0.24543692606170242;-0.22089323345553227;0.2699806186678728;0.6626797003665971
48.0;21.0;11.0;34.0;-18.0;-7.0;-19.0;-1.0;-0.7150639995111095;-0.05861180323861537;0.2461695736021854;0.7385087208065559
16.0;3.0;36.0;8.0;-8.0;-13.0;-18.0;-16.0;-0.9308422677303091;-0.4654211338651547;-0.1745329251994331;0.49450995473172654
15.0;7.0;37.0;19.0;-18.0;-7.0;-3.0;-18.0;-0.5854786308962796;-0.04283989982167902;0.15707963267948966;0.3569991651806584
43.0;34.0;36.0;26.0;-13.0;-1.0;-4.0;-5.0;0.28049934407051724;0.5890486225480862;0.5890486225480862;0.6451484913621897
48.0;27.0;0.0;16.0;-5.0;-18.0;-1.0;-17.0;-0.45219894256216736;-0.4521989425621673;-0.04759988869075449;0.023799944345377133
29.0;30.0;35.0;0.0;-16.0;-19.0;-1.0;-7.0;-0.4072434921320103;-0.029088820866572274;0.6981317007977317;1.163552834662886
35.0;46.0;38.0;49.0;-5.0;-10.0;-11.0;-1.0;0.2879793265790642;0.4188790204786388;0.44505895925855365;0.9686577348568526
0.0;24.0;21.0;36.0;0.0;-13.0;-8.0;-10.0;-0.432770416565941;-0.36865628077839435;0.0801426697344334;0.4968845523534875
17.0;18.0;29.0;34.0;-4.0;-4.0;-1.0;-10.0;0.21419949910839498;0.21419949910839509;0.35699916518065844;0.39269908169872414
3.0;15.0;33.0;21.0;-14.0;-13.0;-20.0;-7.0;-0.2519201656180495;0.07409416635824984;0.2519201656180494;0.2815578321613494
37.0;33.0;27.0;21.0;-9.0;-8.0;-7.0;-2.0;0.2731819698773733;0.3414774623467167;0.37562520858138826;0.44392070105073156
33.0;46.0;34.0;45.0;-13.0;-4.0;-20.0;-3.0;0.35699916518065833;0.49979883125292157;0.8329980520882028;1.1661972729234837
49.0;13.0;19.0;1.0;-3.0;-2.0;-3.0;-15.0;-1.2762720155208536;-0.5399612373357457;-0.07363107781851091;0.34361169648638346
28.0;12.0;24.0;12.0;-15.0;-18.0;-18.0;-4.0;0.10244323870401484;0.1707387311733582;0.23903422364270166;0.7512504171627766
7.0;38.0;46.0;39.0;-6.0;-14.0;-12.0;-4.0;-0.4188790204786392;-0.0261799387799152;0.6283185307179583;0.6544984694978735
16.0;30.0;41.0;34.0;-18.0;-9.0;-3.0;0.0;0.11980649950130562;0.1730538326129969;0.7853981633974481;0.8918928296208309
39.0;32.0;11.0;3.0;-14.0;-18.0;-1.0;-2.0;-0.20668372720985473;0.04133674544197097;0.1240102363259129;0.2893572180937967
44.0;21.0;0.0;4.0;0.0;-16.0;-17.0;0.0;-0.9399027201313727;-0.3991367715626378;-0.21888145537305936;0.09012765809478906
9.0;49.0;42.0;5.0;-6.0;-5.0;-11.0;-18.0;-0.8791770485792331;-0.24616957360218528;-0.0351670819431692;0.7853981633974483
39.0;25.0;45.0;28.0;-19.0;-18.0;-8.0;-9.0;0.12271846303085121;0.24543692606170242;0.5645049299419158;0.6381360077604268
17.0;11.0;1.0;47.0;-17.0;-8.0;-18.0;-2.0;-1.196221818097652;-1.027059136750509;0.3020762166913261;0.3020762166913262
45.0;41.0;22.0;35.0;-8.0;-14.0;-17.0;-15.0;0.10134169850289654;0.4307022186373103;0.48137306788875867;0.6080501910173793
8.0;16.0;17.0;33.0;-8.0;-9.0;-4.0;-14.0;-0.38434378208811304;0.016710599221222255;0.11697419454855607;0.21723778987588993
5.0;25.0;6.0;14.0;-20.0;-15.0;-3.0;-1.0;-0.5759586531581288;-0.12217304763960302;0.715584993317675;1.064650843716541
23.0;28.0;13.0;6.0;-9.0;-2.0;-3.0;-10.0;-0.1240102363259129;5.551115123125783e-17;1.1102230246251565e-16;0.45470419986168065
26.0;31.0;32.0;42.0;-5.0;-19.0;-20.0;-20.0;0.25335424625724157;0.4053667940115864;0.5067084925144829;0.5067084925144829
20.0;33.0;46.0;31.0;-6.0;-15.0;-19.0;-5.0;-0.10874743800887754;0.4470728007031627;0.47123889803846897;0.47123889803846897
13.0;32.0;20.0;30.0;-12.0;-2.0;-19.0;-6.0;0.04619989196455587;0.4157990276810022;0.6621984514919661;1.124197371137524
25.0;23.0;34.0;9.0;-19.0;-4.0;-11.0;-9.0;0.014818833271650012;0.2222824990747495;0.518659164507749;0.6964851637675487
7.0;1.0;25.0;17.0;-4.0;0.0;-20.0;-3.0;-0.05235987755982985;0.26179938779914946;0.5759586531581288;0.7155849933176751
35.0;26.0;18.0;0.0;-12.0;-18.0;-17.0;-15.0;-0.4297461648778489;-0.2519201656180494;0.044456499814950035;0.45938383142114914
