q0p0;q0p1;q1p0;q1p1;s02;s03;s12;s13;cheapest; 2nd;3rd;most expensive
30.0;42.0;27.0;22.0;-16.0;0.0;-6.0;-7.0;0.05416539057913439;0.35207503876437346;0.48748851521220926;0.6499846869496123
11.0;28.0;41.0;40.0;-19.0;-13.0;-14.0;-8.0;-2.220446049250313e-16;0.13089969389957457;0.5759586531581284;0.7068583470577031
22.0;20.0;47.0;9.0;-20.0;-14.0;-7.0;-6.0;-0.5509509504429859;-0.4102826226703086;0.19928013101129305;0.45717206526120147
24.0;0.0;27.0;29.0;-12.0;-18.0;-1.0;-3.0;0.31750138520322385;0.3175013852032239;0.6182921711852254;0.7519769649550039
35.0;30.0;14.0;10.0;-2.0;-3.0;-14.0;-3.0;-0.04808560184066013;0.1763138734157536;0.33659921288462064;0.4968845523534877
48.0;2.0;49.0;24.0;-14.0;0.0;-4.0;-16.0;-0.954560844744591;-0.060415243338265257;0.5437371900443871;0.8095642607327543
22.0;6.0;22.0;2.0;-20.0;-11.0;-7.0;-17.0;-0.4487989505128274;0.3739991254273565;0.6731984257692416;0.7853981633974485
30.0;18.0;8.0;31.0;-5.0;-5.0;-10.0;-19.0;-0.06283185307179562;0.37699111843077526;0.4712388980384693;1.1938052083641217
39.0;46.0;21.0;30.0;-6.0;-9.0;-8.0;-16.0;0.2280188216315171;0.3546959447601379;0.380031369385862;0.38003136938586213
35.0;23.0;46.0;21.0;-6.0;-4.0;-7.0;-18.0;-0.39269908169872414;0.2454369260617027;0.49087385212340506;0.8099418560036186
44.0;42.0;39.0;34.0;-5.0;-9.0;-11.0;-8.0;0.5283587644673742;0.5569186976818269;0.5854786308962794;0.8139580966119008
41.0;25.0;30.0;37.0;-2.0;-9.0;-3.0;-13.0;0.20362174606600503;0.29088820866572157;0.7853981633974483;0.7853981633974483
40.0;48.0;19.0;3.0;-16.0;-10.0;-11.0;-18.0;-0.28559933214452676;-0.28559933214452665;-0.04759988869075449;0.26179938779914946
40.0;18.0;23.0;8.0;-14.0;-11.0;-20.0;-19.0;-0.6021385919380439;-0.2356194490192346;0.1832595714594044;0.4974188368183836
23.0;9.0;14.0;37.0;-19.0;-12.0;-3.0;-3.0;-0.2524494096634655;-0.19634954084936207;0.4487989505128276;0.5890486225480862
3.0;8.0;14.0;1.0;-6.0;-2.0;-10.0;-2.0;-0.26179938779914963;0.06544984694978712;0.3272492347489365;0.3926990816987239
24.0;25.0;31.0;45.0;-9.0;-12.0;-16.0;-5.0;-0.09012765809478929;0.06437689863913498;0.34763525265132933;0.553641328296562
41.0;4.0;43.0;16.0;-6.0;-7.0;-4.0;-1.0;-1.0995574287564274;-0.3455751918948768;-0.12566370614359146;0.7539822368615507
12.0;18.0;39.0;49.0;-9.0;-19.0;-10.0;-7.0;-0.06929983794683364;-0.06929983794683348;0.04619989196455587;0.3464991897341686
2.0;32.0;39.0;28.0;-20.0;-18.0;-13.0;-7.0;-0.43929049817145416;-0.1996774991688428;0.6522798306182197;0.7853981633974482
8.0;37.0;45.0;9.0;-15.0;0.0;-20.0;-18.0;-0.49540499537377514;-0.22957792468540816;0.012083048667652974;0.5920693847149994
48.0;30.0;34.0;45.0;-9.0;-16.0;-14.0;-15.0;0.04908738521234057;0.2945243112740431;0.6135923151542565;0.7117670855789375
47.0;28.0;40.0;1.0;-13.0;-19.0;0.0;-10.0;-0.5473987199436761;-0.30939927648990395;0.6187985529798077;0.761598219052071
47.0;2.0;20.0;0.0;-11.0;-7.0;-4.0;-16.0;-1.5084631392236705;-0.7105983383119769;-0.16206628768518772;0.23686611277065905
14.0;23.0;23.0;29.0;-19.0;-1.0;-2.0;-14.0;0.09817477042468092;0.7526732399225544;0.8835729338221292;0.9490227807719165
31.0;13.0;29.0;18.0;-2.0;-1.0;-8.0;-2.0;-0.2215225589069727;-0.020138414446088437;0.5437371900443869;0.9465054789661556
6.0;10.0;31.0;44.0;-11.0;-13.0;-5.0;-4.0;-0.5649355210402698;-0.2893572180937967;-0.26179938779914946;0.09645240603126559
34.0;12.0;19.0;41.0;-11.0;-1.0;-10.0;-19.0;-0.31415926535897937;0.026179938779914647;0.23561944901923437;1.0733774899765123
31.0;2.0;8.0;27.0;-19.0;-11.0;-6.0;-5.0;-0.4398229715025709;0.06283185307179606;0.18849555921538785;0.9110618695410403
41.0;16.0;45.0;35.0;-15.0;-18.0;-18.0;-10.0;0.01246663751424526;0.06233318757122608;0.43633231299858233;0.7604648883689579
2.0;2.0;10.0;35.0;-19.0;-6.0;-5.0;-8.0;-0.9017534468637369;-0.4945099547317268;0.1454441043328607;0.20362174606600503
3.0;44.0;15.0;40.0;-1.0;-18.0;-7.0;-11.0;-0.5573793417659311;-0.35469594476013794;0.32936052013441375;0.8614044372746207
1.0;13.0;49.0;42.0;-12.0;-18.0;-13.0;-11.0;-0.5040615078520936;-0.19928013101129277;-0.05861180323861559;0.05861180323861559
8.0;16.0;10.0;1.0;-12.0;-14.0;-11.0;-11.0;-0.41887902047863923;0.15707963267948943;0.15707963267948943;0.6283185307179584
41.0;31.0;17.0;35.0;-10.0;-9.0;0.0;0.0;0.04619989196455576;0.04619989196455576;0.6005985955392252;0.6313985235155958
9.0;39.0;15.0;40.0;-9.0;-13.0;-12.0;-3.0;-0.7557604968541483;-0.13336949944484966;0.044456499814950146;1.0521371622871478
30.0;12.0;18.0;25.0;-3.0;-2.0;-17.0;-9.0;-0.21723778987588993;0.2840801867607793;0.8522405602823375;1.1196101478218945
9.0;21.0;32.0;19.0;-1.0;-2.0;-2.0;-4.0;-0.6981317007977318;-0.26179938779914946;-0.08726646259971638;0.39269908169872425
15.0;48.0;28.0;36.0;-3.0;-1.0;-13.0;-12.0;-0.32188449319567564;-0.06437689863913532;0.2703829742843673;0.5021398093852536
37.0;32.0;36.0;3.0;-20.0;0.0;-11.0;-15.0;-0.15156806662056022;0.3995885392723858;0.7578403331028007;0.8680716542813902
41.0;37.0;18.0;10.0;-17.0;-3.0;-3.0;-4.0;0.16249617173740338;0.18957886702697047;0.32499234347480643;0.4333231246330752
9.0;29.0;43.0;29.0;-1.0;-11.0;0.0;-14.0;-0.45470419986168054;0.013778915147323656;0.20668372720985478;0.7853981633974483
28.0;46.0;36.0;11.0;-14.0;-13.0;-15.0;-8.0;-0.5278905688409078;0.06437689863913487;0.09012765809478895;0.5278905688409075
37.0;16.0;12.0;42.0;-12.0;-18.0;-15.0;-1.0;-0.6021385919380438;0.02617993877991487;0.5497787143782138;0.6544984694978735
24.0;6.0;1.0;17.0;-16.0;-20.0;-14.0;-14.0;-0.46409891473485565;0.10709974955419754;0.10709974955419765;0.5354987477709874
21.0;17.0;31.0;17.0;-4.0;-9.0;-14.0;-7.0;0.05235987755983007;0.12217304763960324;0.2967059728390362;0.7853981633974483
36.0;26.0;23.0;49.0;-4.0;-11.0;-9.0;-19.0;-0.11549972991138935;0.23099945982277903;0.25409940580505697;0.669898433486059
16.0;21.0;31.0;38.0;-14.0;-4.0;-17.0;-7.0;0.042839899821678795;0.09995976625058411;0.5283587644673741;0.5854786308962795
1.0;40.0;48.0;9.0;-10.0;-7.0;-11.0;-8.0;-1.3977424941818994;-0.43929049817145427;-0.38604316505976277;0.5724088309506825
45.0;41.0;14.0;3.0;0.0;0.0;-1.0;-7.0;-0.6041524333826527;-0.271868595022194;-0.09062286500739813;0.06041524333826487
30.0;37.0;38.0;41.0;-8.0;-19.0;-8.0;-15.0;0.4974188368183836;0.7068583470577033;0.7853981633974478;0.8901179185171079
46.0;25.0;16.0;34.0;-1.0;0.0;-20.0;-11.0;-0.42839899821679;0.21419949910839498;0.5235987755982987;0.975797718160466
33.0;28.0;9.0;24.0;-13.0;-6.0;-15.0;-9.0;-0.16362461737446843;0.06544984694978706;0.5235987755982987;0.7853981633974478
34.0;49.0;2.0;20.0;-2.0;-14.0;-19.0;-17.0;-0.30029929776961234;-0.2540994058050567;-0.11549972991138935;0.16169962187594566
49.0;33.0;23.0;5.0;-7.0;-9.0;-19.0;-5.0;-0.2771993517873345;-0.18479956785822294;2.220446049250313e-16;0.46199891964555817
46.0;44.0;12.0;25.0;-10.0;-18.0;-16.0;-2.0;-0.04908738521234057;0.1472621556370215;0.2699806186678728;0.6135923151542564
14.0;1.0;29.0;7.0;0.0;0.0;-18.0;-12.0;-0.6851345680701143;-0.1503953929910007;0.1503953929910008;0.8856617587247821
32.0;41.0;6.0;39.0;-8.0;-17.0;-10.0;-1.0;-0.16249617173740305;0.027082695289567416;0.4874885152122095;1.1645558974513892
8.0;10.0;37.0;17.0;0.0;-1.0;-2.0;-2.0;-1.14788962342704;-1.107612794534863;-0.30207621669132645;-0.30207621669132645
46.0;11.0;40.0;5.0;0.0;-20.0;-4.0;-14.0;-0.8805979407789573;-0.19039955476301773;0.19039955476301756;1.1185973842327293
39.0;46.0;11.0;39.0;-15.0;-16.0;-11.0;-13.0;-0.25335424625724146;0.025335424625724134;0.4307022186373102;0.6840564648945516
23.0;33.0;39.0;31.0;-4.0;-5.0;-7.0;-14.0;0.3408331652479494;0.3704708317912493;0.6075721641376488;0.8150358299407483
21.0;12.0;36.0;21.0;-16.0;-1.0;0.0;-9.0;-0.18124573001479588;0.3322838383604589;0.33228383836045894;0.5437371900443873
13.0;26.0;5.0;8.0;-16.0;-9.0;-16.0;-16.0;-0.4861988630555631;-0.11219973762820673;2.220446049250313e-16;0.11219973762820712
30.0;10.0;15.0;17.0;-4.0;-19.0;-18.0;-6.0;-0.30454214499084753;0.14425680552197995;0.36865628077839396;0.7853981633974478
32.0;43.0;36.0;13.0;-5.0;-16.0;-6.0;-5.0;-0.3061721653922257;0.2795484988363798;0.5990324975065281;0.8652691630649852
21.0;34.0;43.0;27.0;-4.0;-9.0;-4.0;-12.0;-0.21419949910839509;0.0713998330361314;0.3855590983951107;0.7568382301829952
43.0;34.0;40.0;12.0;0.0;-4.0;0.0;-3.0;-0.5180285758578913;-0.25065898831833455;0.5180285758578917;0.8188193618398931
24.0;36.0;8.0;42.0;-2.0;-10.0;-14.0;-15.0;-0.2893572180937968;-0.2893572180937968;0.4271463695670332;0.6200511816295644
37.0;35.0;19.0;6.0;-11.0;-13.0;-20.0;-20.0;-0.1240102363259129;0.12401023632591279;0.23424155750450204;0.5373776907456225
36.0;43.0;16.0;17.0;-12.0;-3.0;-7.0;-19.0;0.10134169850289643;0.12667712312862067;0.3546959447601378;0.40536679401158615
23.0;5.0;14.0;37.0;-18.0;-1.0;-20.0;-5.0;-0.7302825028081538;-0.17912589691520764;0.31691504838844387;0.9231873148706847
45.0;33.0;34.0;38.0;-13.0;-12.0;-2.0;-12.0;0.29790964818523913;0.4604058199226423;0.48748851521220926;0.6229019916600452
5.0;39.0;31.0;21.0;-4.0;-6.0;-20.0;-8.0;-0.2263011657246885;0.09318283294545993;0.5724088309506827;0.625656164062374
46.0;19.0;32.0;37.0;-10.0;-15.0;-8.0;-19.0;-0.08458134067357148;0.06041524333826509;0.6645676767209177;0.6645676767209177
7.0;2.0;8.0;6.0;-13.0;-3.0;-7.0;-18.0;0.3020762166913262;1.027059136750509;1.0874743800887745;1.5103810834566311
22.0;48.0;34.0;47.0;-13.0;-1.0;-17.0;0.0;-0.08458134067357137;0.4470728007031628;0.5195710927090811;1.1720557207623459
13.0;42.0;5.0;30.0;-7.0;-14.0;-10.0;-18.0;-0.6544984694978736;-0.18325957145940458;0.02617993877991498;0.47123889803846897
33.0;22.0;46.0;43.0;-3.0;-10.0;-15.0;-3.0;0.16737993646175098;0.39913677156263744;0.5021398093852536;0.759647403941794
36.0;3.0;21.0;10.0;0.0;-17.0;-11.0;-4.0;-0.5779344975943486;-0.45938383142114875;0.014818833271650123;0.8446734964840484
37.0;44.0;34.0;35.0;-13.0;-18.0;-18.0;-12.0;0.3800313693858619;0.48137306788875855;0.5320439171402069;0.7093918895202758
0.0;47.0;47.0;40.0;-5.0;-9.0;-15.0;-10.0;-0.43070221863731023;-0.15201254775434486;0.7347273141460001;0.7853981633974483
28.0;11.0;47.0;10.0;-3.0;-20.0;-16.0;-4.0;-0.5509509504429859;-0.5275062291475399;0.03516708194316953;0.738508720806556
18.0;0.0;10.0;12.0;-10.0;-20.0;-16.0;-5.0;-0.12401023632591285;0.41336745441970957;0.5373776907456225;0.8680716542813902
25.0;41.0;21.0;7.0;-6.0;-18.0;-7.0;-15.0;-0.545785164394837;-0.03993549983376865;0.1464301660571512;0.5457851643948369
1.0;13.0;48.0;15.0;-2.0;-2.0;-9.0;-16.0;-0.8835729338221293;-0.8344855486097889;-0.02454369260617023;0.09817477042468103
49.0;38.0;28.0;1.0;-11.0;-4.0;-14.0;-1.0;-0.3615324879131109;-0.16206628768518738;-0.012466637514244927;0.33659921288462114
22.0;16.0;29.0;1.0;-8.0;-15.0;-14.0;-1.0;-0.46409891473485576;-0.17849958259032903;0.35699916518065833;0.7853981633974485
9.0;25.0;33.0;46.0;-3.0;0.0;-19.0;-11.0;-0.036249146002959365;-0.03624914600295931;0.35040841136193834;0.47123889803846886
34.0;0.0;35.0;29.0;-8.0;-11.0;-18.0;-11.0;-0.2519201656180494;-0.2222824990747495;0.7853981633974483;1.0521371622871478
15.0;23.0;27.0;6.0;-3.0;0.0;-1.0;-12.0;-0.2215225589069728;-0.060415243338265395;0.6645676767209177;1.067335965642686
38.0;28.0;12.0;49.0;-17.0;-15.0;-20.0;0.0;-0.5349813576765228;-0.23903422364270177;0.6488071784587615;0.7626329992410005
10.0;10.0;41.0;17.0;-4.0;-17.0;-9.0;-5.0;-0.7041500775287466;-0.37915773405394043;0.16249617173740327;0.29790964818523924
37.0;43.0;30.0;25.0;-4.0;0.0;-9.0;-13.0;0.28049934407051724;0.4768488849198793;0.504898819326931;0.5329487537339828
21.0;21.0;29.0;28.0;-20.0;-11.0;-12.0;-16.0;0.5289416202472608;0.625112823928581;0.7853981633974478;0.7853981633974481
40.0;37.0;24.0;27.0;-18.0;-12.0;-6.0;-18.0;0.3520750387643734;0.3520750387643734;0.595819296370478;0.5958192963704781
30.0;45.0;33.0;25.0;0.0;0.0;-4.0;-15.0;0.26179938779914935;0.26179938779914935;0.47123889803846897;0.7592182246175334
20.0;31.0;31.0;29.0;-9.0;-8.0;-8.0;-10.0;0.36396500255003716;0.4022771080816201;0.7087739523342826;0.8620223744606139
1.0;2.0;11.0;42.0;-10.0;-12.0;0.0;-8.0;-1.2508192972626029;-0.9308422677303091;-0.4072434921320102;-0.2617993877991494
30.0;8.0;21.0;37.0;-6.0;-4.0;-10.0;-8.0;-0.718555766512559;-0.11697419454855595;0.1503953929910008;0.7519769649550039
17.0;18.0;5.0;18.0;-16.0;-2.0;-5.0;-15.0;0.1385996758936674;0.6929983794683368;0.831598055362004;1.3859967589366735
17.0;35.0;36.0;20.0;-7.0;-17.0;-12.0;-17.0;-0.2519201656180493;0.28155783216134944;0.5186591645077492;0.9039488295706481
10.0;12.0;20.0;16.0;-9.0;-12.0;-18.0;-8.0;0.45470419986168054;0.45470419986168054;0.7027246725135063;0.7440614179554772
49.0;41.0;31.0;16.0;-5.0;-13.0;-13.0;-6.0;-0.0760062738771724;-0.05067084925144827;0.12667712312862078;0.5320439171402069
9.0;12.0;38.0;30.0;-7.0;-19.0;-10.0;-9.0;-0.23424155750450215;0.12401023632591268;0.31691504838844387;0.316915048388444
38.0;48.0;28.0;3.0;-3.0;-1.0;-1.0;-6.0;-0.6690428799311596;-0.5235987755982988;0.0;0.34906585039886595
17.0;33.0;10.0;11.0;-13.0;-19.0;-7.0;-14.0;-0.3624914600295916;-0.21145335168392854;0.2718685950221935;0.4531143250369892
5.0;36.0;19.0;37.0;-10.0;-5.0;0.0;-11.0;-0.8181230868723421;-0.0654498469497874;0.5235987755982989;0.7526732399225546
24.0;26.0;2.0;0.0;-12.0;-13.0;-14.0;-18.0;-0.14279966607226335;-0.03569991651806603;0.07139983303613151;0.07139983303613151
42.0;1.0;10.0;32.0;-15.0;-3.0;0.0;-8.0;-0.8129559936920956;-0.4271463695670333;-0.09645240603126559;0.8405138239867429
19.0;0.0;20.0;24.0;-8.0;-13.0;-8.0;-6.0;-0.191042796502082;0.06368093216736082;0.573128389506246;0.6155823442844865
43.0;46.0;26.0;48.0;0.0;-20.0;-10.0;-1.0;0.46199891964555806;0.6236985415215032;0.6698984334860589;1.1780972450961726
47.0;36.0;19.0;37.0;-10.0;-9.0;-17.0;-13.0;-0.17180584824319178;0.26998061866787304;0.36815538909255385;0.7363107781851079
36.0;41.0;15.0;23.0;-8.0;0.0;-15.0;-16.0;0.09645240603126559;0.15156806662056022;0.28935721809379666;0.5924933513349171
12.0;41.0;25.0;17.0;-14.0;-10.0;-19.0;-8.0;-0.36651914291880927;-0.26179938779914946;0.3665191429188088;0.44505895925855377
28.0;24.0;17.0;49.0;-8.0;-20.0;-17.0;-9.0;-0.44392070105073167;-0.14797356701691056;0.30732971611204496;0.46668586520717925
32.0;26.0;35.0;33.0;-1.0;-19.0;-8.0;-2.0;0.6399540590645874;0.8435758051305924;0.9599310885968813;1.2217304763960306
23.0;25.0;11.0;41.0;-5.0;-2.0;-1.0;-13.0;-0.37815467126543806;-0.20362174606600514;0.3199770295322937;0.581776417331443
30.0;1.0;28.0;42.0;-2.0;-3.0;-1.0;-8.0;-0.7225663103256522;-0.5026548245743667;0.15707963267949;0.5654866776461631
18.0;49.0;6.0;17.0;-20.0;-17.0;-6.0;0.0;-0.8992239841796872;-0.5805116859894184;0.1252084028604626;0.5122161935200749
7.0;35.0;7.0;32.0;-13.0;-11.0;-13.0;-19.0;-0.6690428799311596;0.11635528346628865;0.1454441043328608;0.6981317007977319
1.0;37.0;30.0;43.0;-17.0;-16.0;-18.0;0.0;-0.6051428472078701;-0.2446322148287136;0.2961337337400214;1.0944072768652964
25.0;19.0;13.0;18.0;-7.0;-2.0;-7.0;-12.0;0.23349675128032255;0.23349675128032255;0.48822047994976536;0.9127600277321697
22.0;17.0;46.0;12.0;-14.0;-3.0;-5.0;-10.0;-0.7592182246175335;-0.4450589592585542;0.15707963267948943;0.26179938779914924
45.0;22.0;1.0;19.0;-15.0;-10.0;-11.0;-1.0;-0.8639379797371931;-0.3665191429188092;-0.1308996938995748;0.23561944901923448
44.0;11.0;49.0;38.0;0.0;0.0;-20.0;-11.0;-0.12520840286046286;-0.07967807454756737;0.8764588200232392;1.1268756257441646
36.0;42.0;2.0;12.0;-6.0;-2.0;-9.0;-4.0;-0.5389987395864841;-0.4465989556573727;-0.1077997479172969;0.015399963988185217
42.0;11.0;25.0;34.0;-2.0;-9.0;-12.0;-17.0;-0.3594194985039172;-0.2529248322805344;0.7321508302857569;0.7853981633974482
28.0;41.0;23.0;47.0;-18.0;-1.0;-15.0;-17.0;-0.2537440220207141;0.1329135353441835;0.6645676767209177;0.7370659687268359
24.0;3.0;25.0;8.0;-12.0;-13.0;-15.0;-13.0;-0.667588438887831;-0.07853981633974483;0.15707963267948966;0.8639379797371931
3.0;18.0;4.0;16.0;-1.0;-14.0;-14.0;-11.0;-0.04908738521234057;0.0;0.09817477042468103;0.8344855486097887
42.0;10.0;44.0;38.0;-3.0;-6.0;-11.0;-16.0;-0.26179938779914946;0.026179938779914758;0.837758040957278;1.0733774899765123
24.0;43.0;35.0;26.0;-10.0;-5.0;-11.0;-4.0;-0.08726646259971649;0.029088820866572163;0.49450995473172676;0.552687596464871
27.0;30.0;30.0;13.0;-16.0;-12.0;-14.0;-11.0;0.23903422364270144;0.37562520858138826;0.6829549246934332;0.8536936558667916
42.0;8.0;35.0;30.0;-18.0;0.0;-19.0;-3.0;-0.2703829742843675;0.01287537972782693;0.630893606663524;0.9656534795870265
7.0;37.0;21.0;4.0;-19.0;-5.0;-16.0;-8.0;-0.5890486225480862;-0.504898819326931;0.16829960644231035;0.42074901610577586
0.0;30.0;0.0;22.0;-8.0;-7.0;-6.0;-12.0;-1.3089969389957472;-0.4487989505128276;-0.1121997376282069;0.48619886305556337
13.0;28.0;1.0;8.0;-8.0;-15.0;-10.0;-12.0;-0.4931569863193278;-0.4931569863193277;-0.018265073567382384;0.164385662106443
36.0;24.0;41.0;41.0;-12.0;-10.0;-16.0;-5.0;0.316915048388444;0.6200511816295644;0.757840333102801;0.8129559936920956
46.0;34.0;13.0;46.0;-6.0;-8.0;-7.0;-2.0;-0.4945099547317266;-0.11635528346628865;0.6108652381980153;0.7853981633974483
19.0;45.0;16.0;9.0;-8.0;-18.0;-19.0;-6.0;-0.7117670855789376;-0.2945243112740432;0.07363107781851075;0.2208932334555323
15.0;11.0;43.0;20.0;-12.0;-18.0;-6.0;-7.0;-0.5278905688409081;-0.3476352526513298;0.21888145537305914;0.2703829742843672
36.0;3.0;9.0;14.0;-6.0;-4.0;-12.0;-7.0;-1.1780972450961724;-0.8508480103472356;0.09817477042468103;0.32724923474893675
10.0;44.0;11.0;28.0;-17.0;-16.0;-20.0;-15.0;-0.7853981633974483;-0.3436116964863836;-0.024543692606170397;0.5154175447295755
44.0;17.0;15.0;47.0;-9.0;-20.0;-3.0;-8.0;-0.26961429489763133;0.22272485230673933;0.36339318007941657;0.7150639995111099
3.0;40.0;25.0;26.0;-20.0;-2.0;-6.0;-7.0;-0.5759586531581289;-0.078539816339745;0.759218224617533;0.7592182246175331
33.0;40.0;0.0;0.0;-2.0;-17.0;-15.0;-18.0;-0.460405819922642;-0.29790964818523896;-0.21666156231653738;-0.054165390579134276
23.0;19.0;39.0;18.0;-13.0;-17.0;-7.0;-13.0;-0.2524494096634655;-0.2524494096634655;0.4487989505128276;0.504898819326931
45.0;10.0;48.0;46.0;-9.0;-4.0;-3.0;-8.0;-0.2893572180937967;-0.09645240603126548;0.7027246725135063;0.7853981633974483
18.0;40.0;42.0;8.0;-20.0;-20.0;-15.0;-9.0;-0.6840564648945516;0.15201254775434503;0.17734797238006905;0.861404437274621
8.0;25.0;10.0;27.0;-7.0;-3.0;-11.0;-10.0;-0.5373776907456225;0.0;0.33069396353576774;0.7440614179554773
16.0;42.0;17.0;18.0;-11.0;-14.0;-7.0;-16.0;-0.5145712105017763;-0.46040581992264207;0.13541347644783597;0.3520750387643734
47.0;29.0;1.0;46.0;-13.0;-11.0;-4.0;-19.0;-0.38079910952603546;-0.1665996104176406;0.3331992208352812;0.9519977738150887
19.0;7.0;40.0;30.0;-9.0;-10.0;-16.0;-16.0;-0.42074901610577586;-0.14024967203525862;0.08414980322115517;0.39269908169872414
47.0;43.0;49.0;1.0;-11.0;-16.0;-10.0;-14.0;-0.4712388980384689;-0.4229067033678569;0.7853981633974483;0.8578964554033665
36.0;5.0;36.0;7.0;-10.0;-1.0;-3.0;-4.0;-1.0585801332748217;-0.03414774623467176;0.10244323870401484;0.7853981633974481
13.0;5.0;38.0;24.0;-7.0;-14.0;-16.0;-17.0;-0.556918697681827;-0.2427594323228477;-0.12851969946503716;0.3569991651806581
21.0;21.0;39.0;48.0;-4.0;-8.0;-13.0;-2.0;-0.14162917700609734;0.09012765809478895;0.21888145537305914;0.3733860121069834
11.0;21.0;38.0;43.0;-17.0;-12.0;-15.0;-16.0;-0.18325957145940475;0.0785398163397446;0.13089969389957457;0.23561944901923426
32.0;48.0;37.0;15.0;-13.0;-10.0;-5.0;-7.0;-0.39913677156263777;0.09012765809478895;0.09012765809478895;0.7081458850304859
41.0;38.0;16.0;18.0;-4.0;-11.0;-2.0;-2.0;0.09062286500739791;0.21145335168392831;0.24166097335306103;0.2718685950221936
26.0;11.0;27.0;46.0;-11.0;-6.0;-5.0;-20.0;-0.14279966607226346;-0.04759988869075449;0.07139983303613151;0.6425984973251849
1.0;48.0;32.0;26.0;-7.0;-6.0;-10.0;0.0;-0.9749770304244184;-0.8395635539765826;0.3520750387643736;0.4604058199226423
41.0;19.0;44.0;34.0;-10.0;-8.0;-10.0;-14.0;-0.16249617173740294;0.21666156231653755;0.5958192963704781;0.8124808586870156
0.0;21.0;35.0;9.0;-8.0;-9.0;-13.0;-16.0;-0.8777979473265598;-0.4465989556573726;-0.04619989196455582;0.4465989556573724
47.0;13.0;23.0;8.0;-14.0;-8.0;-20.0;-11.0;-0.7150639995111095;-0.5743956717384322;0.1523906884204007;0.3633931800794167
42.0;21.0;35.0;44.0;-2.0;0.0;-8.0;-16.0;0.15707963267948954;0.1832595714594043;0.863937979737193;1.151917306316257
34.0;8.0;46.0;24.0;-8.0;-3.0;-2.0;-16.0;-0.734727314146;0.177347972380069;0.2533542462572414;0.6840564648945517
40.0;7.0;19.0;20.0;-12.0;-19.0;-4.0;-12.0;-0.43929049817145405;-0.2529248322805342;0.2529248322805342;0.41266683161560846
12.0;33.0;43.0;8.0;-3.0;-20.0;-9.0;-12.0;-0.8601979884829194;-0.13713301265669714;0.43633231299858244;0.8103314384259388
8.0;1.0;43.0;38.0;-15.0;-10.0;-3.0;-3.0;-0.16249617173740305;-0.16249617173740305;-0.162496171737403;-0.027082695289567138
48.0;1.0;23.0;38.0;-10.0;-5.0;-9.0;-1.0;-1.1374732021618215;-0.5145712105017765;0.10833078115826889;0.6499846869496124
6.0;10.0;9.0;16.0;-8.0;-2.0;-8.0;-9.0;-0.2199114857512855;0.031415926535897976;0.40840704496667324;0.5969026041820609
0.0;49.0;35.0;20.0;-7.0;-7.0;-13.0;-12.0;-1.0387524096546896;-0.6587210402688276;0.0760062738771724;0.4307022186373104
11.0;46.0;28.0;24.0;-15.0;-18.0;0.0;-1.0;-0.6135923151542565;-0.4417864669110647;0.6626797003665971;0.7853981633974483
14.0;1.0;10.0;20.0;-13.0;-20.0;-14.0;-5.0;-0.11780972450961724;0.43196898986859655;0.5497787143782138;0.6283185307179586
49.0;49.0;6.0;14.0;-19.0;-5.0;-5.0;-11.0;-0.20789951384050076;0.11549972991138974;0.16169962187594555;0.3002992977696129
3.0;3.0;19.0;3.0;-8.0;-19.0;-6.0;-3.0;-0.5373776907456225;0.12401023632591288;0.5787144361875936;0.6613879270715355
16.0;4.0;34.0;39.0;-18.0;-1.0;-19.0;-10.0;-0.29790964818523896;0.05416539057913439;0.08124808586870169;0.6499846869496124
8.0;35.0;24.0;39.0;-6.0;-15.0;-10.0;-12.0;-0.2908882086657215;-0.11635528346628865;0.3781546712654381;0.7563093425308761
26.0;25.0;5.0;40.0;-18.0;-1.0;-11.0;-4.0;-0.5416539057913434;-0.37915773405394043;0.7583154681078813;0.86664624926615
28.0;19.0;31.0;40.0;-3.0;-9.0;-17.0;0.0;-0.04133674544197108;0.5924933513349171;0.675166842218859;0.675166842218859
17.0;12.0;43.0;8.0;-15.0;-15.0;-11.0;0.0;-0.8666462492661497;-0.5958192963704779;0.05416539057913439;0.08124808586870158
17.0;40.0;7.0;7.0;-5.0;-4.0;-2.0;-17.0;-0.4271463695670332;-0.3995885392723859;-0.1240102363259129;0.2893572180937967
31.0;27.0;27.0;24.0;-14.0;0.0;-7.0;-14.0;0.4014257279586959;0.6457718232379019;0.7504915783575618;1.0297442586766545
41.0;0.0;21.0;17.0;-16.0;-7.0;-16.0;-15.0;-0.9783029754599795;-0.8956294845760375;0.23424155750450204;0.3720307089777387
47.0;20.0;15.0;10.0;-6.0;0.0;-3.0;-7.0;-1.07628637206317;-0.8144869842640203;-0.11635528346628854;-0.08726646259971632
17.0;11.0;46.0;2.0;-5.0;-17.0;-17.0;-19.0;-1.1237235260917338;-0.9303947474092851;-0.012083048667653196;0.42290670336785674
22.0;48.0;16.0;3.0;-13.0;-1.0;0.0;-11.0;-0.7338966444861403;-0.7081458850304863;-0.3218844931956757;0.2961337337400213
38.0;18.0;32.0;35.0;-13.0;-19.0;0.0;-12.0;0.3444728786830913;0.592493351334917;0.7027246725135061;0.7853981633974483
3.0;2.0;39.0;37.0;-14.0;-6.0;-1.0;-1.0;-0.2815578321613492;-0.10373183290154958;0.014818833271650178;0.07409416635825
