q0p0;q0p1;q1p0;q1p1;s02;s03;s12;s13;cheapest; 2nd;3rd;most expensive
45.0;35.0;26.0;31.0;-16.0;-10.0;-3.0;-1.0;0.2961337337400214;0.3733860121069834;0.5536413282965618;0.5793920877522158
41.0;25.0;38.0;46.0;0.0;-10.0;-13.0;-2.0;0.013311833277922736;0.519161497838991;0.7321508302857567;0.7853981633974482
36.0;47.0;33.0;11.0;-18.0;-7.0;-3.0;-5.0;-0.08458134067357126;0.18124573001479571;0.22957792468540783;0.8095642607327543
42.0;23.0;2.0;15.0;-19.0;-13.0;-8.0;-12.0;-0.4506382904739459;-0.24463221482871356;-0.21888145537305942;0.24463221482871322
21.0;1.0;23.0;5.0;-15.0;-4.0;-20.0;-10.0;-0.31050625064550263;-0.018265073567382384;0.6392775748583883;0.8949886048017435
38.0;18.0;0.0;48.0;-4.0;-2.0;-2.0;-16.0;-0.7853981633974483;-0.3436116964863837;0.04908738521234057;0.8835729338221292
31.0;48.0;27.0;17.0;-1.0;-8.0;-14.0;-7.0;-0.27868967088296553;0.15201254775434486;0.17734797238006894;0.25335424625724134
14.0;21.0;43.0;10.0;-6.0;-15.0;-16.0;-12.0;-0.8386454965091397;-0.5724088309506827;0.1996774991688428;0.2795484988363799
32.0;40.0;25.0;39.0;-3.0;-19.0;-13.0;-15.0;0.5457851643948368;0.5457851643948369;0.5990324975065283;0.8652691630649854
26.0;20.0;17.0;4.0;-20.0;-9.0;-8.0;-15.0;-3.3306690738754696e-16;0.4097729548160598;0.4780684472854031;0.6829549246934331
40.0;20.0;46.0;31.0;-16.0;-10.0;0.0;-6.0;0.0;0.40536679401158615;0.5320439171402069;0.6333856156431035
29.0;40.0;24.0;25.0;-6.0;-14.0;-11.0;-5.0;0.029088820866572163;0.2327105669325773;0.40724349213201017;0.6108652381980154
24.0;28.0;7.0;14.0;-14.0;-9.0;-6.0;-4.0;-0.14959965017094234;0.29919930034188535;0.29919930034188547;0.6357985132265062
41.0;13.0;2.0;32.0;-18.0;-13.0;0.0;-7.0;-0.5191614978389913;-0.2529248322805342;0.0931828329454597;0.6789034971740653
13.0;13.0;37.0;16.0;-1.0;-18.0;-15.0;-7.0;-0.4997988312529216;-0.18563956589394232;0.18563956589394237;0.5854786308962796
4.0;44.0;23.0;35.0;-1.0;-11.0;-5.0;-15.0;-0.46591416472729985;-0.4126668316156086;0.49253783128314554;0.5457851643948368
22.0;25.0;34.0;0.0;-14.0;-4.0;-19.0;-10.0;-0.2222824990747495;-0.13336949944484966;0.518659164507749;0.577934497594349
20.0;22.0;0.0;44.0;-15.0;-3.0;-3.0;-11.0;-1.0250111624000597;-0.6522798306182198;0.3061721653922256;0.46591416472729985
49.0;14.0;2.0;28.0;-9.0;-9.0;-19.0;-8.0;-1.1087974071493387;-0.2540994058050566;-0.06929983794683342;0.5312987575923918
41.0;10.0;9.0;23.0;-10.0;-17.0;-13.0;-4.0;-0.8124808586870154;-0.18957886702697013;0.108330781158269;0.29790964818523924
38.0;36.0;3.0;40.0;0.0;-18.0;-5.0;-18.0;0.027082695289567416;0.2166615623165375;0.6770673822391797;0.7312327728183139
47.0;7.0;9.0;39.0;-12.0;-6.0;-20.0;-8.0;-1.0432900976473567;-0.05861180323861537;0.08205652453406198;0.9260664911701257
47.0;14.0;3.0;40.0;-18.0;-2.0;-18.0;-4.0;-1.0753913314211214;-0.2779101193560203;0.1570796326794896;1.0028930394152031
43.0;1.0;46.0;22.0;-5.0;-7.0;-8.0;-1.0;-1.0181087303300256;-0.5235987755982988;0.029088820866572274;0.7853981633974484
29.0;18.0;47.0;14.0;-19.0;-2.0;0.0;-1.0;-0.26179938779914946;-0.02379994434537719;0.3569991651806581;0.547398719943676
30.0;28.0;17.0;20.0;-10.0;-4.0;-7.0;-6.0;0.2748893571891069;0.3141592653589793;0.47123889803846897;0.6283185307179586
19.0;48.0;5.0;3.0;-8.0;-20.0;-6.0;-14.0;-0.9239978392911155;-0.600598595539225;-0.11549972991138935;0.11549972991138951
43.0;34.0;25.0;11.0;-1.0;-6.0;-12.0;-17.0;-0.28797932657906455;0.20943951023931928;0.23561944901923426;0.7330382858376181
4.0;23.0;4.0;11.0;-17.0;-11.0;-10.0;-3.0;-0.7068583470577035;-0.19634954084936207;0.3141592653589793;0.8639379797371931
41.0;33.0;48.0;33.0;-4.0;-10.0;-14.0;-13.0;0.05067084925144827;0.32936052013441364;0.40536679401158615;0.8614044372746206
37.0;42.0;47.0;30.0;-10.0;-10.0;-13.0;-14.0;0.19313069591740528;0.21888145537305936;0.6308936066635239;0.682395125574832
38.0;43.0;37.0;6.0;-13.0;-7.0;-10.0;-14.0;-0.23424155750450215;-0.17912589691520753;0.5098198604509752;0.7302825028081537
8.0;31.0;39.0;35.0;-5.0;-12.0;-11.0;-8.0;-0.2925993157755198;0.04619989196455587;0.5389987395864843;0.5697986675628547
22.0;19.0;20.0;12.0;-5.0;-16.0;-7.0;0.0;0.3720307089777386;0.909408399723361;0.9507451451653319;1.1574288723751869
8.0;13.0;21.0;18.0;-16.0;-14.0;-20.0;-20.0;0.36396500255003716;0.40227710808162;0.4405892136132029;0.47890131914478573
8.0;3.0;11.0;27.0;-6.0;-12.0;-8.0;-14.0;-0.517213424676368;-0.2490286859552881;-0.1340923693605396;0.13409236936054036
43.0;31.0;15.0;35.0;-14.0;-16.0;-12.0;-5.0;-0.17305383261299712;0.09318283294545993;0.5457851643948367;0.5724088309506825
45.0;41.0;28.0;23.0;-15.0;-4.0;-19.0;-20.0;0.15707963267948966;0.3020762166913262;0.495404995373775;0.6404015793856117
39.0;11.0;19.0;38.0;-3.0;-4.0;-19.0;-4.0;-0.5145712105017765;0.40624042934350774;0.6770673822391797;1.164555897451389
35.0;13.0;0.0;39.0;-1.0;-16.0;-15.0;-13.0;-1.0424375623275224;-0.014279966607226358;0.12851969946503683;0.6711584305396374
47.0;6.0;4.0;14.0;-10.0;-1.0;-7.0;-9.0;-1.4467860904689835;-1.226323448111805;-0.3995885392723859;0.12401023632591301
48.0;16.0;44.0;30.0;-12.0;-19.0;-16.0;-9.0;-0.15239068842040038;0.011722360647723251;0.36339318007941634;0.8557323272837871
17.0;10.0;47.0;29.0;-18.0;-18.0;-15.0;-7.0;-0.37457450869724457;-0.27791011935602006;-0.036249146002959254;0.0604152433382652
7.0;44.0;28.0;34.0;-8.0;0.0;-6.0;-17.0;-0.3476352526513297;0.012875379727826763;0.5278905688409077;0.6566443661191781
41.0;46.0;25.0;14.0;-19.0;-5.0;-5.0;-8.0;0.15707963267948943;0.22957792468540772;0.27791011935602006;0.6162354820503054
38.0;34.0;30.0;47.0;-15.0;-16.0;-6.0;-9.0;0.16206628768518794;0.28673266282764;0.5609986881410345;0.6357985132265058
11.0;46.0;46.0;36.0;-5.0;-10.0;-13.0;-4.0;-0.3327958319480715;0.06655916638961401;0.7587744968416023;0.7853981633974481
5.0;5.0;2.0;27.0;-8.0;-6.0;-12.0;-5.0;-1.107612794534863;-0.9465054789661558;0.14096890112261895;0.18124573001479583
0.0;32.0;35.0;5.0;-2.0;-4.0;-2.0;-10.0;-1.2740903539558608;-0.36651914291880916;-0.1570796326794897;0.9599310885968813
41.0;29.0;31.0;0.0;-8.0;-3.0;-2.0;-2.0;-0.7212840276099015;-0.3686562807783942;0.2724850770970738;0.4648274844597142
26.0;43.0;29.0;3.0;0.0;-19.0;-6.0;-16.0;-0.6587210402688276;-0.15201254775434492;0.4813730678887586;0.7600627387717241
16.0;48.0;15.0;24.0;-15.0;-18.0;-10.0;-12.0;-0.6901983860159395;-0.5473987199436761;0.19039955476301773;0.3569991651806582
48.0;35.0;46.0;24.0;-18.0;0.0;-7.0;-5.0;0.21419949910839486;0.6425984973251849;0.6901983860159391;0.7377982747066938
19.0;14.0;7.0;22.0;-14.0;-6.0;-1.0;-9.0;-1.1102230246251565e-16;0.3490658503988658;0.6544984694978735;1.0035643198967394
13.0;26.0;21.0;43.0;-11.0;-19.0;-8.0;-11.0;-0.3293605201344138;0.025335424625724134;0.0760062738771724;0.557379341765931
26.0;35.0;37.0;14.0;-1.0;-6.0;-19.0;-15.0;0.19634954084936207;0.19634954084936207;0.7292982945833448;0.9817477042468103
47.0;5.0;29.0;41.0;-7.0;-18.0;-14.0;-20.0;-0.4806167865566473;-0.33994845878397006;0.6681745569202174;0.6916192782156635
1.0;0.0;1.0;48.0;-12.0;-8.0;-10.0;-4.0;-1.6755160819145565;-1.6493361431346414;-0.34033920413889424;-0.26179938779914946
39.0;23.0;33.0;48.0;-8.0;-1.0;-3.0;-4.0;-0.19634954084936207;0.1121997376282069;0.19634954084936207;0.7292982945833448
45.0;45.0;13.0;16.0;-20.0;-11.0;-10.0;0.0;0.012083048667653085;0.2537440220207141;0.3020762166913262;0.5679032873796934
45.0;48.0;23.0;9.0;-1.0;-8.0;-15.0;-2.0;-0.08726646259971638;0.13713301265669753;0.16206628768518794;0.43633231299858255
34.0;31.0;26.0;1.0;-4.0;-15.0;-11.0;-19.0;-0.28155783216134933;-0.07409416635824984;0.6964851637675487;0.992861829200548
8.0;36.0;19.0;22.0;-9.0;-5.0;-1.0;0.0;-0.7853981633974483;-0.5410520681182422;0.47123889803846897;0.6108652381980153
35.0;29.0;24.0;8.0;-18.0;-19.0;-1.0;-7.0;0.0;0.17453292519943286;0.49450995473172676;0.8144869842640202
24.0;13.0;9.0;37.0;-2.0;-8.0;-17.0;-11.0;-0.727220521664304;0.029088820866572163;0.26179938779914946;0.6690428799311597
38.0;26.0;24.0;21.0;-19.0;-13.0;-16.0;-9.0;0.1515680666205601;0.26179938779914924;0.3995885392723859;0.4822620301563276
3.0;24.0;41.0;44.0;-10.0;-13.0;-17.0;-2.0;-0.16737993646175142;-0.16737993646175137;0.19313069591740506;0.6566443661191779
14.0;48.0;23.0;24.0;0.0;-8.0;-12.0;-5.0;-0.6283185307179586;-0.4450589592585541;0.13089969389957468;0.3403392041388943
40.0;40.0;46.0;36.0;-1.0;-19.0;-3.0;-20.0;0.4045990538714126;0.42839899821678973;1.0471975511965974;1.094797439887352
23.0;44.0;38.0;33.0;-17.0;-7.0;-6.0;-1.0;0.09012765809478895;0.21888145537305914;0.9141519606757185;0.9141519606757185
14.0;22.0;27.0;26.0;-6.0;-14.0;-20.0;-7.0;0.5180285758578917;0.6182921711852254;0.818819361839893;1.0193465524945609
32.0;46.0;19.0;15.0;-15.0;-11.0;-13.0;-1.0;-0.2703829742843676;-0.2703829742843675;0.14162917700609712;0.34763525265132933
6.0;28.0;26.0;25.0;-6.0;-10.0;-4.0;-11.0;-0.18124573001479583;0.020138414446088326;0.6645676767209177;0.9867823078583324
26.0;27.0;27.0;19.0;-14.0;-3.0;-14.0;-18.0;0.5061454830783556;0.890117918517108;0.9250245035569946;0.9948376736367678
34.0;26.0;9.0;38.0;-3.0;-17.0;-8.0;-19.0;-0.04133674544197108;0.316915048388444;0.45470419986168054;0.7302825028081537
44.0;26.0;40.0;15.0;-4.0;-10.0;-17.0;-6.0;-0.1416291770060974;0.21888145537305914;0.21888145537305936;1.0171549984983344
10.0;31.0;16.0;21.0;-2.0;-18.0;-13.0;-20.0;-0.10779974791729674;0.23099945982277903;0.47739888363374305;0.5389987395864841
44.0;27.0;48.0;45.0;-9.0;-16.0;0.0;-19.0;0.2227248523067391;0.6916192782156636;0.7385087208065559;0.9260664911701257
14.0;21.0;29.0;6.0;-15.0;-12.0;0.0;-2.0;-0.4640989147348557;0.1427996660722634;0.2498994156264609;1.0352975790239092
35.0;49.0;25.0;40.0;-14.0;-11.0;-10.0;-5.0;-0.1620662876851876;0.2867326628276401;0.2867326628276402;0.7853981633974487
12.0;1.0;44.0;26.0;-5.0;-15.0;-19.0;-14.0;-0.6108652381980152;-0.36153248791311104;-0.2867326628276396;0.336599212884621
8.0;35.0;14.0;26.0;-6.0;-19.0;-16.0;-20.0;-0.21419949910839498;-0.1856395658939423;0.2998792987517529;0.5283587644673742
28.0;38.0;10.0;18.0;-15.0;0.0;-12.0;0.0;-0.34083316524794915;0.044456499814949924;0.34083316524794943;0.6372098306809486
22.0;6.0;29.0;32.0;-7.0;-15.0;-2.0;-11.0;0.05013179766366693;0.25065898831833444;0.45118617897300206;0.6182921711852253
32.0;9.0;38.0;34.0;-4.0;-10.0;-5.0;-12.0;-0.25132741228718314;0.09424777960769415;0.5340707511102654;0.8482300164692446
31.0;28.0;27.0;23.0;0.0;-2.0;-4.0;-11.0;0.3739991254273567;0.7853981633974486;0.8227980759401843;1.047197551196598
17.0;20.0;23.0;42.0;-19.0;-3.0;-3.0;-13.0;-0.3476352526513297;0.141629177006097;0.3733860121069834;0.5536413282965618
42.0;42.0;47.0;27.0;-6.0;-7.0;-4.0;-19.0;0.19039955476301773;0.4759988869075444;0.9757977181604658;1.0233976068512203
32.0;26.0;2.0;12.0;-17.0;-9.0;-7.0;-3.0;-0.17631387341575389;-0.04808560184066035;0.4007133486721672;0.40071334867216735
46.0;29.0;32.0;13.0;-9.0;-16.0;-11.0;-3.0;-0.1520125477543448;-0.05067084925144827;0.12667712312862067;0.6080501910173793
9.0;15.0;15.0;35.0;-12.0;-6.0;-12.0;-13.0;-0.6872233929727674;-0.4908738521234054;0.13089969389957434;0.1636246173744681
45.0;47.0;20.0;15.0;-15.0;-18.0;-15.0;-19.0;1.1102230246251565e-16;0.023799944345377133;0.19039955476301795;0.23799944345377222
13.0;0.0;18.0;43.0;-7.0;-11.0;-18.0;-8.0;-0.9656534795870267;-0.3476352526513298;-0.06437689863913532;0.19313069591740506
36.0;9.0;33.0;32.0;-9.0;-19.0;-2.0;-6.0;0.2713193655373002;0.41411903160956354;0.6711584305396374;0.9853176958986168
11.0;8.0;27.0;31.0;-8.0;-13.0;-9.0;-18.0;0.04808560184065991;0.20837094130952682;0.3045421449908472;0.33659921288462036
23.0;2.0;18.0;25.0;-17.0;-5.0;-20.0;-15.0;-0.26179938779914946;0.15707963267948966;0.5759586531581287;1.2391837689159737
16.0;35.0;28.0;41.0;-9.0;-16.0;-10.0;-16.0;-0.06889457573661817;0.09645240603126559;0.4271463695670332;0.6200511816295644
29.0;7.0;39.0;20.0;-20.0;-13.0;-2.0;-13.0;-0.38604316505976266;0.1996774991688428;0.41266683161560846;0.5191614978389913
18.0;2.0;26.0;17.0;-2.0;-1.0;-8.0;-4.0;-0.5543987035746694;-0.32339924375189044;0.3233992437518905;0.6929983794683366
41.0;31.0;6.0;12.0;-7.0;-19.0;-6.0;-6.0;-0.05235987755983007;0.026179938779914647;0.10471975511965953;0.1832595714594043
2.0;45.0;17.0;34.0;-12.0;-1.0;-18.0;-4.0;-0.8352647134544292;-0.1371330126566973;0.08726646259971649;0.8601979884829196
33.0;33.0;23.0;25.0;-16.0;-4.0;-8.0;-15.0;0.4648274844597142;0.5609986881410344;0.7212840276099014;0.9136264349725418
4.0;9.0;32.0;17.0;-20.0;-9.0;-14.0;-19.0;-0.33228383836045905;-0.18124573001479594;-0.06041524333826542;0.2718685950221934
26.0;44.0;24.0;10.0;-9.0;-9.0;-13.0;-10.0;-0.5373776907456225;-0.15156806662056022;-0.06889457573661828;0.23424155750450204
45.0;2.0;25.0;23.0;-5.0;-14.0;-5.0;-15.0;-0.9162978572970231;-0.6021385919380438;0.23561944901923448;0.5235987755982988
32.0;10.0;26.0;15.0;-16.0;-9.0;-8.0;-18.0;-0.43982297150257094;0.2199114857512856;0.5340707511102649;0.6597344572538567
25.0;9.0;30.0;42.0;-13.0;-13.0;-20.0;-5.0;-0.3546959447601379;0.22801882163151743;0.32936052013441397;0.5320439171402072
40.0;37.0;31.0;48.0;-19.0;-10.0;-10.0;-1.0;0.19928013101129305;0.3399484587839702;0.8088428846928947;0.9495112124655718
10.0;39.0;22.0;32.0;-7.0;-18.0;-14.0;-8.0;-0.20668372720985484;-0.17912589691520747;0.4271463695670332;0.8680716542813902
13.0;29.0;47.0;47.0;-3.0;-9.0;-1.0;-12.0;-0.03993549983376876;0.11980649950130551;0.30617216539222536;0.5990324975065281
15.0;23.0;38.0;11.0;-3.0;-6.0;-18.0;-12.0;-0.28049934407051724;-0.2243994752564138;0.3646491472916724;0.5609986881410345
18.0;34.0;31.0;47.0;-3.0;-16.0;-1.0;-8.0;-0.012466637514245094;0.06233318757122608;0.43633231299858255;0.6607317882549962
0.0;40.0;41.0;32.0;-6.0;-2.0;-19.0;0.0;-0.07853981633974488;0.052359877559829626;0.759218224617533;1.0210176124166825
14.0;32.0;9.0;0.0;-8.0;-14.0;-14.0;-11.0;-0.9219891483361349;-0.4097729548160599;-0.2048864774080299;0.0
45.0;20.0;17.0;0.0;-8.0;-3.0;-8.0;-4.0;-1.1706878284603475;-0.7853981633974482;-0.4001084983345491;-0.04445649981494981
49.0;1.0;39.0;0.0;-6.0;-15.0;-6.0;0.0;-1.227184630308513;-0.41724277430489454;-0.41724277430489454;0.7608544707912779
32.0;39.0;27.0;44.0;-17.0;-18.0;0.0;-5.0;0.0760062738771724;0.48137306788875867;0.6840564648945515;0.9880815604032412
29.0;3.0;24.0;42.0;-10.0;-11.0;-18.0;-5.0;-0.7068583470577035;0.10471975511965981;0.18325957145940464;0.6283185307179585
46.0;41.0;31.0;12.0;-9.0;-2.0;-19.0;-1.0;0.2779101193560199;0.3020762166913262;0.3745745086972444;0.6645676767209177
12.0;14.0;29.0;27.0;-11.0;-3.0;-7.0;-18.0;0.21723778987588993;0.4511861789730023;0.6517133696276699;0.65171336962767
37.0;20.0;24.0;28.0;-12.0;-8.0;-4.0;-7.0;0.08014266973443329;0.11219973762820679;0.36865628077839396;0.6251128239285813
41.0;13.0;37.0;34.0;-12.0;-4.0;-2.0;-15.0;-0.19634954084936207;0.2524494096634655;0.7573482289903966;0.8975979010256552
45.0;17.0;29.0;45.0;-12.0;-15.0;-18.0;-2.0;-0.31166593785613017;0.48619886305556326;0.5360654131125442;0.8601979884829195
23.0;26.0;23.0;43.0;-18.0;-1.0;-10.0;-9.0;-0.24463221482871367;0.03862613918348079;0.5793920877522156;0.7081458850304858
0.0;8.0;14.0;33.0;-1.0;-10.0;-13.0;-17.0;-0.47123889803846863;-0.3455751918948769;-0.03141592653589753;3.3306690738754696e-16
3.0;47.0;14.0;43.0;-6.0;-3.0;-20.0;-19.0;-0.6916192782156633;0.011722360647723251;0.0586118032386157;0.7150639995111099
18.0;37.0;34.0;42.0;-17.0;-3.0;-15.0;-11.0;-0.06655916638961445;0.4925378312831452;0.5191614978389911;0.8120218299532938
14.0;5.0;9.0;24.0;-19.0;-5.0;-10.0;-3.0;-0.12785551497167763;-0.12785551497167758;0.6758077219931532;0.9315187519365085
40.0;41.0;28.0;28.0;-20.0;-4.0;-2.0;-7.0;0.42488753101829135;0.7853981633974478;0.836899682308756;0.9141519606757181
1.0;2.0;5.0;34.0;-11.0;-1.0;-20.0;-4.0;-0.9890199094634534;-0.7563093425308762;0.3199770295322937;0.378154671265438
31.0;18.0;6.0;29.0;-18.0;-1.0;-18.0;-11.0;-0.43277041656594106;-0.016028533946886858;0.5289416202472608;1.2662541818040491
4.0;32.0;42.0;37.0;-8.0;-4.0;-4.0;-8.0;-0.43982297150257094;-0.40840704496667296;0.31415926535897953;0.5969026041820609
11.0;7.0;14.0;24.0;0.0;-6.0;-15.0;-20.0;1.1102230246251565e-16;0.17849958259032916;0.6782984138432508;0.8210980799155142
37.0;11.0;14.0;17.0;-13.0;-12.0;-10.0;-16.0;-0.5779344975943486;-0.48902149796444877;0.19264483253144982;0.3111954987046496
2.0;21.0;15.0;41.0;-16.0;-1.0;-19.0;0.0;-0.8377580409572782;-0.4188790204786391;0.23561944901923426;0.759218224617533
39.0;35.0;47.0;21.0;-4.0;-14.0;-19.0;-6.0;0.09519977738150875;0.19039955476301773;0.49979883125292135;0.9519977738150887
39.0;23.0;4.0;34.0;-7.0;-5.0;-13.0;-11.0;-0.7551905417283157;-0.0906228650073978;0.21145335168392831;0.8760210284048462
33.0;6.0;17.0;10.0;-6.0;-3.0;-4.0;-18.0;-0.7545982354210777;-0.10779974791729688;0.5389987395864841;0.6621984514919662
22.0;29.0;21.0;13.0;-9.0;-15.0;-10.0;-2.0;-0.03569991651806581;0.464098914734856;0.6782984138432508;0.678298413843251
40.0;16.0;14.0;49.0;-5.0;-1.0;-1.0;-3.0;-1.0762863720631697;-0.4945099547317267;-0.11635528346628843;0.6399540590645876
32.0;43.0;6.0;16.0;-15.0;-17.0;-13.0;-4.0;-0.41887902047863923;-0.20943951023931962;-0.07853981633974505;0.41887902047863884
47.0;28.0;46.0;23.0;0.0;-15.0;-8.0;-16.0;-0.28673266282763965;0.21193283774216864;0.4861988630555635;1.1593972888248048
36.0;46.0;13.0;48.0;-15.0;-16.0;-14.0;-2.0;-0.34361169648638357;-0.07363107781851075;0.4908738521234053;1.0799224746714913
46.0;22.0;32.0;37.0;-4.0;-10.0;0.0;-4.0;0.0;0.028049934407051724;0.5329487537339828;0.5609986881410345
13.0;22.0;33.0;47.0;-9.0;-3.0;-11.0;-8.0;-0.46040581992264196;-0.2708269528956717;0.08124808586870158;0.18957886702697035
42.0;8.0;35.0;5.0;-2.0;-6.0;-12.0;-19.0;-1.0429057579539887;-0.09012765809478918;0.1673799364617511;1.0429057579539887
32.0;2.0;27.0;9.0;-13.0;-4.0;-5.0;-4.0;-0.7504915783575616;-0.1570796326794896;0.296705972839036;0.6108652381980153
45.0;3.0;42.0;15.0;-14.0;-12.0;-11.0;-19.0;-0.9817477042468105;-0.12271846303085132;0.22089323345553225;0.8344855486097889
43.0;45.0;44.0;6.0;-3.0;-16.0;-18.0;0.0;-0.18699956271367812;0.26179938779914946;0.760464888368958;1.0845974637393334
36.0;30.0;14.0;37.0;-4.0;0.0;-4.0;-11.0;0.03272492347489342;0.2290744643242557;0.5563236990731923;1.1126473981463851
7.0;48.0;41.0;3.0;-14.0;-6.0;-17.0;-10.0;-1.0270591367505095;-0.30207621669132634;-0.13291353534418354;0.6162354820503055
1.0;23.0;12.0;41.0;-2.0;-13.0;0.0;-6.0;-0.9017534468637369;-0.37815467126543806;-0.20362174606600514;0.4654211338651545
34.0;29.0;14.0;12.0;-16.0;-16.0;-3.0;-11.0;0.09424777960769393;0.09424777960769415;0.15707963267949;0.40840704496667335
47.0;0.0;33.0;5.0;-3.0;-4.0;-9.0;-19.0;-1.3327968833411243;-0.42839899821678995;0.14279966607226324;0.8329980520882025
11.0;15.0;9.0;15.0;-3.0;-1.0;-6.0;-10.0;0.5969026041820608;0.6597344572538566;0.7853981633974485;1.0995574287564276
36.0;48.0;39.0;24.0;-3.0;-19.0;-5.0;-17.0;-0.05861180323861537;0.26961429489763156;0.6681745569202174;0.9026217698746795
21.0;37.0;45.0;3.0;-13.0;-9.0;-11.0;-4.0;-0.8937289445557168;-0.324992343474806;0.13541347644783597;0.6229019916600453
28.0;43.0;29.0;9.0;-2.0;-15.0;-17.0;-3.0;-0.4450589592585542;0.26179938779914924;0.4188790204786388;0.41887902047863884
14.0;37.0;3.0;17.0;-20.0;-4.0;-15.0;-1.0;-0.7853981633974483;-0.013778915147323767;0.04133674544197086;0.7578403331028009
19.0;36.0;8.0;44.0;-18.0;-4.0;-14.0;0.0;-0.7600627387717241;-0.2280188216315172;0.5067084925144827;1.0387524096546896
27.0;25.0;26.0;8.0;0.0;-9.0;-15.0;-1.0;0.29919930034188513;0.5235987755982989;0.6731984257692414;1.3089969389957472
48.0;40.0;7.0;17.0;-9.0;-2.0;-14.0;-2.0;-0.4560376432630344;-0.12667712312862067;0.1013416985028966;0.30402509550868967
2.0;31.0;0.0;25.0;-20.0;-20.0;-18.0;-11.0;-1.0625975151847828;-0.29259931577551984;-0.10779974791729674;0.87779794732656
43.0;41.0;15.0;39.0;-5.0;-19.0;-2.0;-11.0;0.4307022186373103;0.4560376432630345;0.6840564648945517;0.8360690126488965
19.0;47.0;35.0;36.0;-13.0;-9.0;-19.0;-10.0;-0.023799944345377244;0.09519977738150887;0.49979883125292135;0.7377982747066937
44.0;44.0;27.0;11.0;-1.0;-2.0;-3.0;-7.0;-0.23099945982277892;-0.0769998199409263;0.38499909970463175;0.44659895565737273
35.0;9.0;17.0;33.0;-14.0;-13.0;-1.0;-8.0;-0.20837094130952716;0.08014266973443351;0.20837094130952705;0.753341095503675
28.0;27.0;1.0;43.0;-5.0;-7.0;0.0;-3.0;-0.9424777960769375;-0.8168140899333458;0.31415926535897976;0.40840704496667357
36.0;2.0;49.0;14.0;-15.0;-9.0;-17.0;-11.0;-1.0233976068512205;-0.3331992208352811;-0.1665996104176406;0.5235987755982989
19.0;15.0;45.0;29.0;-3.0;-17.0;-16.0;-3.0;-0.2786896708829656;-0.025335424625724134;0.05067084925144827;0.4813730678887586
25.0;35.0;8.0;37.0;-20.0;-17.0;-3.0;-11.0;-0.3444728786830914;0.3995885392723859;0.5373776907456225;0.9783029754599795
15.0;10.0;30.0;17.0;-2.0;-4.0;-12.0;-10.0;-0.37399912542735625;0.03739991254273567;0.03739991254273567;0.59839860068377
26.0;22.0;41.0;38.0;-10.0;-8.0;-10.0;-4.0;0.20019953184640837;0.29259931577552;0.29259931577552;0.32339924375189044
10.0;11.0;45.0;38.0;-12.0;-3.0;-11.0;-20.0;-0.205411827350102;0.1329135353441835;0.1812457300147956;0.18124573001479566
37.0;31.0;16.0;4.0;-14.0;-12.0;-6.0;-1.0;-0.16939960387003794;-0.015399963988185328;0.13859967589366717;0.20019953184640826
14.0;49.0;37.0;12.0;-15.0;-8.0;-12.0;0.0;-0.8099418560036187;-0.3681553890925539;0.24543692606170242;0.5645049299419158
29.0;49.0;48.0;41.0;-7.0;-11.0;-10.0;-14.0;0.16206628768518805;0.43633231299858255;0.5859319631695252;0.86019798848292
3.0;2.0;11.0;23.0;-20.0;-7.0;-16.0;-10.0;-0.3835665449150327;-0.27397610351073753;0.3835665449150331;0.5296871334540932
22.0;4.0;28.0;47.0;-20.0;-1.0;-7.0;-16.0;-0.36339318007941623;-0.24616957360218517;-0.128945967124954;0.6447298356247713
13.0;11.0;18.0;47.0;-19.0;-17.0;-7.0;-7.0;-0.7139983303613167;-0.47599888690754444;0.023799944345377133;0.2141994991083948
49.0;24.0;6.0;43.0;-2.0;-13.0;-9.0;-14.0;-0.7853981633974481;0.012466637514245371;0.012466637514245593;0.6607317882549966
6.0;49.0;4.0;21.0;-19.0;-3.0;-14.0;-4.0;-1.2473970830430061;-0.48509886562783555;-0.13859967589366706;0.485098865627836
5.0;18.0;4.0;46.0;-19.0;-6.0;-12.0;0.0;-1.2203879154329582;-0.7370659687268362;0.10874743800887743;0.5679032873796933
2.0;24.0;42.0;19.0;-14.0;0.0;-12.0;-8.0;-0.5890486225480862;-0.3365992128846207;-0.19634954084936207;0.3365992128846207
42.0;42.0;36.0;5.0;-6.0;-16.0;-2.0;-8.0;-0.21666156231653744;0.0;0.8937289445557172;1.0020597257139858
14.0;39.0;0.0;32.0;-4.0;-16.0;-19.0;-10.0;-0.5416539057913436;-0.2708269528956717;0.0;0.8395635539765827
8.0;41.0;10.0;36.0;-5.0;-13.0;-6.0;-9.0;-0.8435758051305926;-0.3199770295322939;0.08726646259971649;0.756309342530876
10.0;10.0;1.0;22.0;-9.0;-3.0;-15.0;-14.0;-0.6155823442844865;-0.36085861561504384;0.3184046608368033;0.7853981633974483
19.0;45.0;25.0;39.0;-15.0;-11.0;-19.0;-7.0;-0.24543692606170264;0.19634954084936196;0.294524311274043;0.9326603190344699
39.0;0.0;36.0;37.0;-2.0;-15.0;-16.0;-5.0;-0.4141190316095637;-0.07139983303613179;0.7568382301829952;1.0995574287564274
20.0;41.0;38.0;19.0;0.0;-13.0;-14.0;-4.0;-0.41411903160956376;0.4426789648240163;0.4997988312529215;0.6997183637540902
